name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:06:40_cattle,0.1,7,90,1,90,0.14672392046896068,0.003056748343103347,0.0023117346980503625,0.0022453496827030905,0.03862272070209502,0.003218560058507918,0.0025882069982202396,0.0021888327201009137,4350.183939579584,0.9062883207457431,0.6700036373291536,0.7576191123571098,1.2735498252895392,0.012735498252895388,0.013255836176281274,0.00402936770817958,73.25137934036593,0.7325137934036592,0.7312618644816155,0.22963570047195586,1.2784777511162286,0.01278477751116229,0.012762927229476743,0.004007899053357052
2019-09-08_00:06:40_dove,0.1,7,120,1,120,0.3068107795504105,0.0063918912406335515,0.006795573053607137,0.002207354440104935,0.07779177223845578,0.006482647686537983,0.0066056305305878145,0.002233742764818455,7894.909837278219,1.6447728827662917,1.5627464153454267,0.8011088945156997,4.017469465582117,0.04017469465582117,0.03861566497045082,0.005462261172512697,71.48099429173422,0.7148099429173422,0.6910081415615852,0.20169665057437278,1.2475787029891083,0.012475787029891081,0.012060367228318308,0.003520270642770481
2019-09-08_00:06:41_starling,0.1,7,240,1,240,0.17441239481087936,0.003633591558559987,0.0037502452657717737,0.0012575651711154083,0.04443962451996354,0.003703302043330295,0.003802426056415776,0.001223223423147425,4505.979938233383,0.9387458204652872,0.9363497385098185,0.40279008637667274,2.1483366343625176,0.02148336634362518,0.021150883107388208,0.0027579251371897973,70.69148517682214,0.7069148517682219,0.6694362893857071,0.21339900022817637,1.233799169459012,0.012337991694590123,0.011683867382085596,0.003724515174451933
2019-09-08_00:06:42_baboon,0.1,12,30,1,30,0.2288987834218165,0.004768724654621176,0.0018197967829523438,0.004970685634659653,0.05793264197969672,0.004827720164974726,0.0018246184789699994,0.005014995864979633,9808.473266941028,2.043431930612719,1.4329939256720652,1.5848240305010481,1.8811066934639995,0.018811066934639995,0.019254520467847307,0.005825144330489225,100.24435518579577,1.0024435518579573,0.9229311130977125,0.44801094343665887,1.7495940545299196,0.017495940545299196,0.016108186692651343,0.007819266047939862
2019-09-08_00:06:42_mink,0.1,12,60,1,60,0.231790061897251,0.004828959622859397,0.004041457457204876,0.0026299075130783284,0.06067580078819986,0.005056316732349989,0.0040720697284933535,0.0026241455196715753,6652.97671561762,1.3860368157536702,1.2637503511676829,0.8147277763948507,2.5146428149311153,0.02514642814931116,0.024533548196608683,0.004417824032044548,81.94252091870742,0.8194252091870741,0.806344552370297,0.24076766579018818,1.4301667874148418,0.014301667874148423,0.014073367344365768,0.004202188500383245
2019-09-08_00:06:43_armadillo,0.1,12,90,1,90,0.24432166780347844,0.0050900347459058,0.003900290900626388,0.003991386301124293,0.0616533154449592,0.005137776287079932,0.003900711625372843,0.004012210665856478,7208.79996477926,1.501833325995677,1.2536215775202677,1.138686452250152,2.987435859309295,0.02987435859309295,0.029894604680183817,0.008379804224924039,101.08753797225572,1.0108753797225574,0.9320295559653172,0.45260536993160416,1.7643103703500316,0.01764310370350031,0.016266984477488686,0.007899453917517521
2019-09-08_00:06:44_stingray,0.1,12,120,1,120,0.22032256886140134,0.004590053517945861,0.004536860960348897,0.00263348826502492,0.05564491226526641,0.004637076022105534,0.004428047260743093,0.0026951378178529856,6829.691924202839,1.4228524842089234,1.2984047188948167,0.8732087771666394,2.0278341258508137,0.020278341258508137,0.01859578188609782,0.005541649964450949,93.46096347083406,0.9346096347083407,0.8603835403485185,0.3231695538293039,1.6312015346511466,0.01631201534651146,0.015016525609047232,0.005640372756527728
2019-09-08_00:06:45_ape,0.1,12,240,1,240,0.15861892942292735,0.0033045610296443214,0.0030534444013239105,0.0014716409232388332,0.040157605611831855,0.0033464671343193214,0.0030671000247013635,0.0014978318987209796,3984.88846744835,0.830185097385074,0.8181302248189712,0.390439908835861,2.0043787408224762,0.020043787408224763,0.020409188147727516,0.0022781912160347406,51.237900675705674,0.5123790067570568,0.504132371348144,0.11758211296706207,0.8942700685997205,0.008942700685997205,0.008798769745924397,0.0020521950127284022
2019-09-08_00:06:46_lobster,0.3,3,30,1,30,0.6190384550080212,0.012896634479333773,0.009989288283000126,0.00944250956434634,0.15126688173360037,0.01260557347780003,0.010095128784255562,0.009031231734667192,319070.8963931538,66.47310341524043,2.3104346324759995,612.8465506714148,21.327108655590067,0.21327108655590066,0.010533832337182681,0.6022308590564911,1961.7227778136962,19.617227778136968,5.561777340410246,46.32533532789517,34.238521484218026,0.3423852148421803,0.0970713268529711,0.8085296285622183
2019-09-08_00:06:46_rhinoceros,0.3,3,60,1,60,0.7551365629028517,0.015732011727142742,0.013463242245697983,0.007917716804536987,0.19300233397279462,0.01608352783106622,0.012614794054785383,0.00784863063221917,940164.5239139098,195.867609148731,4.753657208379981,835.2852132388064,31.7514798650559,0.3175147986505589,0.05228639147618054,0.5854972495327516,2223.2941961484435,22.232941961484443,3.7432198181101084,47.93698193911368,38.80380396327079,0.388038039632708,0.06533151045192298,0.8366581683065898
2019-09-08_00:06:46_pelican,0.3,3,90,1,90,0.6666911997632553,0.013889399995067817,0.012323709000909035,0.005307274395694731,0.168871989494615,0.014072665791217916,0.01299729685061167,0.0051303167234691615,185621.91945252023,38.671233219275045,3.4574881409657436,293.48174863130777,8.98238991193388,0.08982389911933877,0.060104818185885825,0.16854535556891542,556.954551039388,5.5695455103938825,3.815171955736009,10.529218628464696,9.720690699604015,0.09720690699604013,0.06658731215734305,0.18376953272903068
2019-09-08_00:06:47_seahorse,0.3,3,120,1,120,0.30485916200287333,0.006351232541726527,0.005735032196862933,0.0038043337911219228,0.06979712229843442,0.0058164268582028686,0.0047926967473996985,0.003924305483653324,9327.319971073173,1.9431916606402528,1.6125800948797058,1.3604437955416693,2.1071952622008507,0.02107195262200851,0.01931432456380016,0.006863740833829341,209.90790421728647,2.0990790421728645,2.0272032333215897,0.4888070714399737,3.6635840545522433,0.036635840545522436,0.03538137102852715,0.008531292803658575
2019-09-08_00:06:48_giraffe,0.3,3,240,1,240,0.5676808832262406,0.011826685067213344,0.012801778948186578,0.00493951444237188,0.14420992710806474,0.012017493925672062,0.013211072407021737,0.004901788477889756,339605.00562661386,70.75104283887772,3.1848260334467,672.9772576881192,9.751365383788919,0.09751365383788918,0.06814257827303152,0.1689553134708474,434.9809163260928,4.34980916326093,1.6611073099776394,14.06711499976847,7.591849173231925,0.07591849173231925,0.028991791788059714,0.24551747300264187
2019-09-08_00:06:48_quelea,0.3,5,30,1,30,1.0286775538406743,0.021430782371680713,0.01796144786402234,0.012100428501131907,0.28839532529574463,0.024032943774645387,0.019821732769771807,0.011964103180443882,1384227.7510621503,288.380781471282,6.642999675410364,871.6935300939472,90.99480613305045,0.9099480613305043,0.9996079618080926,0.8557869113106676,7918.441197251769,79.18441197251768,29.60393174628164,77.86404016927652,138.20287051760505,1.3820287051760507,0.5166860805082889,1.358983869858999
2019-09-08_00:06:48_camel,0.3,5,60,1,60,0.8564178457817965,0.01784203845378743,0.014548655391294683,0.0100754060434691,0.21789629135145389,0.01815802427928782,0.01607038316395576,0.009926859617038796,1399915.7765984547,291.64912012467767,4.937634060742742,1042.202131884943,30.494416767501907,0.304944167675019,0.09056737810038265,0.4505497956673847,2137.4479381235265,21.374479381235275,4.725912177543245,41.901076879000236,37.30550411021953,0.37305504110219523,0.08248272765822445,0.731311751669824
2019-09-08_00:06:49_guinea-fowl,0.3,5,90,1,90,0.4314809441868549,0.008989186337226143,0.007603941224304351,0.004634645677306515,0.11068278224279433,0.009223565186899528,0.007681836616642023,0.004730466369880449,12399.834553075229,2.5832988652240054,2.1767815854942474,1.5788451532511851,3.6559828555366938,0.036559828555366936,0.03639762829435657,0.005290119591257794,178.39407427370676,1.7839407427370673,1.723078749407743,0.2710446074462376,3.113563962123135,0.031135639621231347,0.03007339744831141,0.004730620819713073
2019-09-08_00:06:49_crane,0.3,5,120,1,120,0.5440675671972867,0.011334740983276803,0.01159923374870483,0.0035559674780581544,0.13620126522575618,0.011350105435479681,0.011619769618464447,0.003547701061992882,148741.86561485575,30.98788866976151,3.0083723193792,301.3975515585155,8.406047888596007,0.08406047888596004,0.064251828295628,0.13618671784824363,267.8975186670311,2.678975186670312,1.5944575472073415,7.822045921180696,4.675693758662034,0.046756937586620355,0.02782853398203311,0.13652045556679718
2019-09-08_00:06:50_porpoise,0.3,5,240,1,240,0.41220992718305605,0.008587706816313665,0.00812612268636964,0.003232141693873672,0.10341677126198676,0.00861806427183223,0.007510849739885016,0.0031687552452310756,10236.936033149608,2.132695006906175,2.0321864614590543,1.0263573942296909,5.176553788968621,0.051765537889686214,0.05099579531492082,0.005648350720822205,176.74150309311432,1.767415030931143,1.7710967805370461,0.26366197284866083,3.08472115389829,0.03084721153898289,0.03091147019183567,0.00460176953851414
2019-09-08_00:06:50_cheetah,0.3,7,30,1,30,0.528415076868647,0.011008647434763479,0.0071304934185183804,0.0077684369952599015,0.13282700813100765,0.011068917344250638,0.006571721834155797,0.007730542023351213,447255.1600927081,93.17815835264759,2.672267887776149,471.78518219144564,9.16163361773813,0.09161633617738124,0.03338388597059899,0.2375304922464592,708.7022142223517,7.087022142223517,1.7100309689960689,23.041142404074378,12.369187054353882,0.12369187054353889,0.02984567072003931,0.40214379837198044
2019-09-08_00:06:51_cat,0.3,7,60,1,60,0.45922249542535953,0.009567135321361655,0.00784056917265805,0.0063547615045724355,0.11497884130079361,0.009581570108399468,0.008155591856358621,0.0064691454418782405,240880.65340618425,50.183469459621826,2.6095730967839454,467.4212908210901,8.162756201475341,0.0816275620147534,0.05309845283806187,0.16289144197451255,389.50422270145765,3.8950422270145766,1.1684527072370776,15.548647697965366,6.798131136560934,0.06798131136560932,0.02039334689513385,0.2713750965621339
2019-09-08_00:06:51_gull,0.3,7,90,1,90,0.3947762554999573,0.00822450532291578,0.008892342585391969,0.0025524277522527093,0.09692880474114161,0.008077400395095134,0.008738726813534749,0.0024780893092519025,9851.208023749614,2.0523350049478415,1.957256332691828,1.0463539199448162,3.7226538303907053,0.03722653830390706,0.036986664653324175,0.007028231984692444,186.17769791715975,1.8617769791715975,1.8394295964814302,0.4981867624548171,3.2494138224375044,0.03249413822437505,0.03210410281721436,0.008694999294688187
2019-09-08_00:06:52_eagle,0.3,7,120,1,120,0.48149045057581125,0.010031051053662731,0.009116266511483933,0.004038646595181229,0.12364987865467662,0.010304156554556385,0.01008983867980165,0.004073090169604069,11322.645315135851,2.3588844406533016,2.2521610806480408,1.1487684240543596,4.946816044099902,0.049468160440999005,0.04842089723503834,0.007358532574893426,315.5645769382785,3.155645769382785,3.211817350587463,0.4988503118685086,5.507640870235819,0.05507640870235815,0.05605678774042433,0.008706580416706118
2019-09-08_00:06:53_hamster,0.3,7,240,1,240,0.4062293977012394,0.008463112452109156,0.008755103889403617,0.0029921337463239754,0.10153450137351269,0.008461208447792724,0.008592664764404533,0.002969122371387188,10806.239774149835,2.251299952947874,2.2107015460755344,1.0496556314747318,5.3982024765823935,0.05398202476582395,0.054033457679454854,0.006929843264771273,79.6169040247456,0.796169040247456,0.7758251209837989,0.3488811804670484,1.3895771154750698,0.0138957711547507,0.01354070278085064,0.006089125297404982
2019-09-08_00:06:53_wolverine,0.3,12,30,1,30,0.5602764786198317,0.01167242663791316,0.006674814346266546,0.009620408407023683,0.15052405454783854,0.012543671212319878,0.0073393738201400025,0.009282855489042488,684008.7030270066,142.50181313062706,3.451703636569035,984.4723183205607,12.230139578979628,0.12230139578979633,0.04650259876585003,0.25888363477889986,828.3764577054864,8.283764577054862,2.4188624707806454,23.06735545228025,14.45789663296808,0.14457896632968079,0.0422171142680474,0.40260130237015657
2019-09-08_00:06:54_magpie,0.3,12,60,1,60,0.5521181914962255,0.01150246232283803,0.011065279054844447,0.003056533618470188,0.14013138006380596,0.011677615005317164,0.011288404464765069,0.003139630027781557,12634.204826412804,2.63212600550267,2.4369668674136395,1.3228430136082798,6.603529428187867,0.06603529428187867,0.06482199937090449,0.007727421074947919,195.16611543092387,1.9516611543092381,2.0082216454202735,0.42368883653558076,3.4062913025966752,0.03406291302596672,0.035050079822389196,0.007394765201488685
2019-09-08_00:06:55_rook,0.3,12,90,1,90,0.35066763038578963,0.007305575633037284,0.007630667467079692,0.0026098961546761356,0.0861085915243276,0.007175715960360633,0.007279427596869291,0.0024326211424738208,7655.171846966936,1.5948274681181094,1.5416237957557386,0.7945852916513034,3.747523103503712,0.03747523103503712,0.037184616662556326,0.0066570430959159875,202.8761613947664,2.028761613947664,2.0633954392692333,0.3548094206525303,3.5408569901457296,0.035408569901457285,0.03601304418588281,0.006192592607481268
2019-09-08_00:06:56_squirrel,0.3,12,120,1,120,0.348600941480623,0.007262519614179649,0.006272373854513338,0.004020589379279838,0.08729421060470019,0.007274517550391682,0.006471339094976552,0.004087068109776834,8499.852415541376,1.7708025865711208,1.6097660474861617,1.0367214521250472,4.48976400279868,0.04489764002798679,0.04507633037884015,0.006450899056643886,160.18401419914971,1.601840141991498,1.6468619124646524,0.38061387094675936,2.795738456836207,0.027957384568362074,0.0287431626981911,0.0066429652267828146
2019-09-08_00:06:57_partridge,0.3,12,240,1,240,0.43814809093871776,0.009128085227889953,0.008506475413585114,0.0021062202069943086,0.10994995145228567,0.00916249595435714,0.008670814470256007,0.002076611532370527,10005.003532161774,2.084375735867041,1.9873039272368862,0.9441560734608492,6.0172207664073465,0.06017220766407347,0.0578724856008025,0.008937672367414473,124.56702554512843,1.2456702554512846,1.1164939492279145,0.3451791926695863,2.1741047351776284,0.021741047351776285,0.01948649549262151,0.0060245134214620705
2019-09-08_00:06:57_rook,0.5,3,30,1,30,2.3259237259939507,0.04845674429154063,0.049338367912625844,0.018516114025043065,0.606050125252005,0.05050417710433375,0.050866892521020196,0.017256024424339485,2875651.6855410184,599.0941011543783,12.97644819012051,1422.5392061871712,48.36056705074841,0.4836056705074841,0.08231237349693053,0.5397178479151655,4893.57675810614,48.9357675810614,18.831161798784336,52.614104134643604,85.40902662802226,0.8540902662802223,0.328665775364565,0.9182893501366929
2019-09-08_00:06:58_kudu,0.5,3,60,1,60,1.8216381197254568,0.037950794160947016,0.04098145729748589,0.015252706682224755,0.46840501443754484,0.039033751203128735,0.044983588432086705,0.014906739028775538,4459743.9974313695,929.1133327982001,487.3893185687143,1544.9775254477645,66.55746796536533,0.6655746796536532,0.9251095956041631,0.42400744854536626,4790.063514283663,47.90063514283663,31.544072827572354,42.986411994257814,83.60237970390035,0.8360237970390034,0.5505479303300149,0.750254422918581
2019-09-08_00:06:58_cassowary,0.5,3,90,1,90,1.7131645412300285,0.035690927942292255,0.027825999064456056,0.019752832369401518,0.43861540270269805,0.03655128355855817,0.029775935757210836,0.02042438964908242,4473528.731010035,931.9851522937583,355.31428464613884,1710.3052601597208,73.56245545845749,0.7356245545845748,1.0211686201870336,0.5533733350214253,4937.835880776162,49.378358807761636,32.90484108946618,46.40287674595722,86.18149404265819,0.8618149404265816,0.5742978168567028,0.8098829816140657
2019-09-08_00:06:59_elephant-seal,0.5,3,120,1,120,0.8701234680392984,0.018127572250818718,0.019626058568830825,0.007441586338824226,0.21597893595305323,0.017998244662754435,0.018283177107272376,0.006977582230875442,471416.0356677404,98.2116740974458,3.7970482553629195,477.93656203130973,13.40460558226349,0.1340460558226349,0.06571212424020542,0.2554297698436837,1218.4678287946092,12.184678287946092,7.376577939602085,17.336075983318814,21.266275442092443,0.21266275442092442,0.12874557257603667,0.30257160528482696
2019-09-08_00:06:59_okapi,0.5,3,240,1,240,0.7104001274703464,0.014800002655632217,0.014223961632297569,0.005864660717471335,0.17877610532495627,0.01489800877707969,0.012975007441668126,0.005743228738103982,465898.2601236125,97.06213752575272,3.8122374984963363,968.6927887822521,11.370340746729182,0.11370340746729182,0.07346762954606753,0.18593314776893818,695.9589404502586,6.959589404502587,3.5681441675087475,16.646037110870346,12.146774969547959,0.12146774969547963,0.062275863908857934,0.29052815499385226
2019-09-08_00:07:00_dog,0.5,5,30,1,30,1.1033246729200001,0.02298593068583334,0.01860600362808351,0.013740555643501028,0.265452350724576,0.022121029227048002,0.016869788914622597,0.01470759491371248,5189579.066955962,1081.1623056158228,247.44909708086007,2359.1846784045997,61.9090788483,0.6190907884829999,0.8841256355032947,0.49352125815760906,3925.5073072925356,39.25507307292533,24.359598302686777,45.1541909460363,68.51302732335135,0.6851302732335138,0.425155194845106,0.7880893030825477
2019-09-08_00:07:00_dove,0.5,5,60,1,60,1.3619955181844783,0.02837490662884329,0.02639578995262059,0.010604701585782203,0.3179811424062808,0.02649842853385673,0.027049900519819002,0.009826810468247588,3593698.908973365,748.6872727027851,8.17025875799568,2807.161022176506,40.816098856163066,0.40816098856163063,0.11572293039766546,0.43179116643081394,3190.7318311570384,31.90731831157039,10.955769091740025,34.8100336331964,55.6887760018781,0.5568877600187808,0.19121424273909216,0.6075496996292415
2019-09-08_00:07:01_silver_chariot,0.5,5,90,1,90,0.7412155525534315,0.015441990678196486,0.014140480614542345,0.006262100756816544,0.18718305123635903,0.01559858760302992,0.014560705396168376,0.005752483600535545,677260.3575939394,141.0959078320713,3.5908159519766665,628.8389318457625,14.808626305545955,0.14808626305545947,0.061188938287547234,0.2686405600161077,910.0636664239805,9.100636664239806,3.4927237874208243,19.551759218922616,15.883607381869616,0.1588360738186962,0.06095952995321988,0.34124257292735505
2019-09-08_00:07:01_red-deer,0.5,5,120,1,120,0.8738966271638624,0.01820617973258046,0.01884137895064153,0.00814112390071762,0.22217843516223004,0.018514869596852505,0.01867545782969452,0.00851404429630061,1276231.3453572893,265.88153028276884,5.1066127995935355,876.6112265327888,26.075211749049167,0.26075211749049165,0.08500477901382475,0.36684737818620305,1591.1665703419667,15.911665703419667,4.987773538044781,25.224727741355828,27.771095600133187,0.27771095600133183,0.08705307058272681,0.44025455200581215
2019-09-08_00:07:02_lion,0.5,5,240,1,240,0.5304963373813764,0.011052007028778671,0.009465209930340994,0.005169098849127006,0.13246446889162986,0.011038705740969155,0.010256616024819695,0.0048621434795271925,96748.07707815224,20.155849391281706,2.515454595771045,203.49359884434696,6.163740139071577,0.06163740139071579,0.04999551811271781,0.1039258665404986,354.3349147436448,3.5433491474364485,2.7689677403669597,7.8587865991178285,6.184310917049749,0.06184310917049749,0.048327603950908654,0.1371617013662141
2019-09-08_00:07:02_whale,0.5,7,30,1,30,1.4768223756016488,0.03076713282503435,0.02984423524250358,0.016334337699804576,0.3870588869398835,0.032254907244990284,0.03295130732746691,0.013743569518541405,5732580.655256653,1194.2876365118025,327.55564238451495,3013.4665621451695,59.81170897035876,0.5981170897035877,0.9262538810109233,0.4903134039213517,5032.928794668196,50.32928794668197,33.21823069979392,48.99185330209401,87.84117848538963,0.8784117848538964,0.5797674973984637,0.8550691467755968
2019-09-08_00:07:03_jackal,0.5,7,60,1,60,0.9069820326520508,0.018895459013584383,0.017798963569323204,0.006165334006359836,0.22569283210136487,0.01880773600844707,0.0184185265957416,0.005325497345680945,697185.7485645816,145.24703095095447,4.930722922004453,798.3956317107388,16.539994646367184,0.16539994646367182,0.08927786912933514,0.25343328637047324,985.7768332802739,9.857768332802742,4.902935139251992,18.63148406791831,17.20505143062382,0.1720505143062382,0.08557236119167265,0.3251807415180418
2019-09-08_00:07:03_emu,0.5,7,90,1,90,0.8060449621532007,0.016792603378191676,0.017375999415656075,0.0053105015736441,0.203668418349154,0.016972368195762835,0.017836975544815746,0.005047233317243432,498121.0091253684,103.7752102344519,4.051672108916594,765.640181427735,13.996505331578058,0.13996505331578063,0.08537685182437847,0.21722974061473324,847.8761718881774,8.478761718881776,3.3406846590824246,22.773523931704386,14.798230848653937,0.14798230848653934,0.05830594657185642,0.3974729748899661
2019-09-08_00:07:04_cat,0.5,7,120,1,120,1.1029101375586121,0.022977294532471087,0.020124590402226965,0.013365395938890941,0.2937782240433594,0.02448151867027995,0.022451557635200337,0.013576916959181692,2275556.596811631,474.07429100242325,7.0574099826071635,1105.6444117808035,43.88584388276598,0.4388584388276597,0.09950095789124853,0.4805943375912406,3119.366971793018,31.193669717930174,8.441672980187896,42.154067487810615,54.44322423575319,0.544432242357532,0.14733498788091925,0.7357272707701903
2019-09-08_00:07:05_wombat,0.5,7,240,1,240,0.7650462244116815,0.0159384630085767,0.015916408928600002,0.004856420115794803,0.18946256661144356,0.015788547217620297,0.015641531233781446,0.004313201867058448,281705.08855097555,58.68856011478663,3.5951588943148343,680.1720159804188,12.208618489225097,0.12208618489225095,0.09483488571590173,0.15040579047041175,557.9751551694459,5.579751551694456,3.5599044469187904,12.625188680119152,9.738503602032901,0.09738503602032905,0.062132053655115246,0.2203511111535966
2019-09-08_00:07:06_guinea-fowl,0.5,12,30,1,30,4.011051342773489,0.08356356964111433,0.0764545791581166,0.03944562923420483,0.8727490006543913,0.07272908338786593,0.06208391534464653,0.03702703305513195,2420692.915904128,504.3110241466932,5.3629140665503385,1556.5769630191346,36.4705541418958,0.36470554141895795,0.09262417500014763,0.4667622292899266,6291.279354993269,62.912793549932694,47.89302189993843,35.86173444144004,109.80353890737764,1.0980353890737768,0.8358909208836758,0.6259053414789785
