Measure;Mean;Std;Median
terr_killerqueen_emperorcrimson;0.37916497661131449;0.23686764286300749;0.3291876438670423
Rerrangle_emperorcrimson_diavolo;10.651506782405114;32.373823793920913;3.5282782135766007
reprojectionNormAvg;159.40798525532756;603.23861071544286;74.426370024841901
tcangalho;0.15231581581775475;0.24657428061021933;0.13581464918680747
terr_killerqueen_diavolo;0.37579078206895317;0.27986235031276407;0.3056551312776829
Rerrangle_killerqueen_emperorcrimson;25.300279817556568;27.778524691298532;20.027401379055142
Rerrangle_killerqueen_diavolo;27.460219951251648;30.573954588224503;21.233776999639851
terr_emperorcrimson_diavolo;0.093203406349329165;0.21812283150888381;0.043488631636993139
Rcangalhoangle;22.513239098094125;27.405116731846622;15.487099662186097
