name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:11:55_meerkat,0.1,12,60,1,60,0.13789504193604435,0.0028728133736675905,0.002428824879844053,0.0017586371803113032,0.036315129982708944,0.003026260831892412,0.0026597860402259544,0.0017258193354151281,4020.830148077824,0.8376729475162137,0.7379725353936046,0.5018257010945484,0.9820998298568315,0.009820998298568317,0.009150466885141281,0.0024842916489418456,77.2143285261206,0.7721432852612058,0.7889980119499796,0.16468700623098995,1.3476442624961913,0.013476442624961909,0.013770613100216711,0.002874330493985837
2019-09-08_00:11:55_sandpiper,0.1,12,90,1,90,0.1438098531107908,0.002996038606474809,0.0030000298824423236,0.0011999374467934528,0.034557512168186255,0.002879792680682187,0.0029778017350717296,0.0011077817656960484,2323.7313838995055,0.48411070497906344,0.4118855505565747,0.31592430400419974,0.6372349986134104,0.0063723499861341034,0.005895197947830294,0.001781443728793555,116.2764428450307,1.162764428450307,1.1835351344167166,0.1023223825525236,2.0294067701522707,0.020294067701522697,0.020656584908594608,0.0017858624740284686
2019-09-08_00:11:56_sardine,0.1,12,120,1,120,0.1353752099315557,0.002820316873574077,0.003213643451982876,0.0014015959208121453,0.033948381442655697,0.0028290317868879746,0.0031735059875685674,0.0014131946921554202,3919.4108047410473,0.816543917654385,0.7851027221866131,0.4112856225865467,1.518096066751941,0.015180960667519415,0.015100155472696757,0.0033297403603048344,53.12463944578523,0.5312463944578523,0.5482325251021949,0.15115768867564405,0.9271998722620299,0.009271998722620297,0.009568462629544161,0.0026381993571031573
2019-09-08_00:11:58_walrus,0.1,12,240,1,240,0.2152947536916576,0.0044853073685762,0.003637210945981177,0.0028722089602654893,0.054659620322954836,0.004554968360246236,0.0037909816700225085,0.0028985832407399425,6250.320359859762,1.302150074970787,1.1098324452809456,0.8436707112472345,2.406160194855463,0.024061601948554633,0.02448570251571948,0.005784972720744427,86.81682524103104,0.8681682524103104,0.8174853623778037,0.43129800431998844,1.5152394465832515,0.015152394465832513,0.014267811160328235,0.007527570232671005
2019-09-08_00:11:58_dolphin,0.3,3,30,1,30,0.9273135083874348,0.019319031424738224,0.00962178491740991,0.02146096188086195,0.19281806678542418,0.01606817223211868,0.01094016542636516,0.012227834982851819,8264593.292963961,1721.7902693674932,864.146383515979,2571.2687587391356,85.34300372807125,0.8534300372807124,1.0535485731453686,0.3953392402794232,6307.57844424961,63.07578444249608,65.31007445007887,38.91653125076936,110.08801167997716,1.100880116799772,1.1398758338765012,0.679221603781193
2019-09-08_00:11:58_cattle,0.3,3,60,1,60,0.902378186277346,0.018799545547444705,0.018080601928033055,0.008197331260188784,0.23151440190575148,0.01929286682547929,0.01898596555199624,0.007673835805154526,1231206.5047635804,256.5013551590797,5.851663666612349,1232.5795450054072,22.253818126480095,0.22253818126480096,0.08717842601995412,0.3378195695193267,1422.0920262754523,14.220920262754523,4.208064403063448,28.26525250147703,24.820188124864117,0.24820188124864107,0.07344457896942846,0.49332172005833846
2019-09-08_00:11:59_tiger,0.3,3,90,1,90,0.6880143777748363,0.01433363287030909,0.014060865610354793,0.007042066446986185,0.18147227645530223,0.01512268970460852,0.01590546910208607,0.006937706426118982,120603.70057316699,25.125770952743117,3.4970937877515595,309.1237978951138,7.538239780574946,0.07538239780574943,0.06573902943707788,0.0914643604493928,455.40152794756335,4.554015279475633,3.052199094067995,16.649982681828448,7.94825608129775,0.07948256081297748,0.05327092361787881,0.29059701819794215
2019-09-08_00:11:59_ferret,0.3,3,120,1,120,0.4576779851081788,0.009534958023087058,0.010003725381348553,0.0035690710535508157,0.12016269350253206,0.010013557791877672,0.009617366252539054,0.003476453696998605,12400.167316735067,2.583368190986473,2.4700038044714168,1.20901310641122,4.004707752966611,0.040047077529666096,0.04048899392535947,0.006384353997049086,227.5567503866518,2.2755675038665175,2.239014247997498,0.42072700643828803,3.971614529385607,0.03971614529385607,0.039078170626615526,0.00734307151440748
2019-09-08_00:12:00_guinea-fowl,0.3,3,240,1,240,0.49989939890632484,0.010414570810548437,0.010103375497904993,0.0036351002446962464,0.1237677252235046,0.010313977101958716,0.010306833753644237,0.00353047343534962,12440.191783459617,2.591706621554092,2.381947339582446,1.5728215109326165,5.453754644606036,0.05453754644606036,0.054213845127435656,0.009697042516056029,198.25156630530955,1.9825156630530953,1.9353934991902606,0.630644393401334,3.46014257926309,0.034601425792630904,0.033778988882564254,0.011006821074097273
2019-09-08_00:12:00_guanaco,0.3,5,30,1,30,0.849482693432166,0.017697556113170126,0.014062821000261898,0.011687547002597172,0.21085069830492165,0.017570891525410137,0.014715562161220115,0.012220116520874702,1776460.5175365233,370.0959411534431,5.717749274319404,1076.114239061771,26.06309442142614,0.2606309442142614,0.039002570522845045,0.41905327250328617,2081.897545014527,20.818975450145263,6.084398388418602,35.7374797765051,36.33596684969025,0.3633596684969026,0.10619278488094143,0.6237366884649018
2019-09-08_00:12:01_pony,0.3,5,60,1,60,0.6964331813605432,0.014509024611677981,0.0159886219989192,0.007295379069689968,0.1720124953378712,0.014334374611489268,0.01632154637612951,0.007268583881224976,873415.3796539005,181.96153742789625,4.542062260886954,794.1106159555092,17.181743075102673,0.1718174307510267,0.07067797481845539,0.2922379475251,1096.3166391221246,10.963166391221245,3.2263595925770456,23.181566539272673,19.134334997079357,0.19134334997079364,0.056310597743770244,0.4045946618804561
2019-09-08_00:12:01_polar-bear,0.3,5,90,1,90,0.4353166087656056,0.009069096015950117,0.008983780244910736,0.0037045816797112384,0.11469073822051268,0.009557561518376056,0.009659861699238926,0.0036989144756857948,11363.546016537271,2.367405420111931,2.1653445492314365,1.3798638004000838,3.634178788877999,0.03634178788877998,0.0376519914527297,0.00733263762008732,238.22211522897263,2.382221152289726,2.391305279488285,0.45082762377619645,4.157760261810496,0.041577602618104954,0.04173615054739113,0.007868426393837597
2019-09-08_00:12:02_fly,0.3,5,120,1,120,0.3652399043576546,0.007609164674117802,0.0070191882012822955,0.0030208355514819065,0.08786974910063808,0.00732247909171984,0.006942337937614777,0.0027330653830564084,9449.826003126438,1.9687137506513424,1.9299806350856263,0.9529903826246312,4.160562013001051,0.041605620130010505,0.03991824732744095,0.00842550061851229,206.8736555773639,2.06873655577364,2.0673299645554244,0.3467438589143295,3.6106264254614198,0.036106264254614176,0.03608171460661752,0.006051821999125472
2019-09-08_00:12:02_turtle,0.3,5,240,1,240,0.5855565002536205,0.012199093755283762,0.011555693609491222,0.0061226907306795985,0.156331666827127,0.013027638902260585,0.012293297200618319,0.006266900926934878,15607.474651802733,3.2515572191255613,2.8589189751837765,1.9222898611489239,6.144263237076421,0.061442632370764215,0.05928106465139338,0.013724078517901252,272.4276031127947,2.724276031127946,2.6779987599603947,0.9308804313269842,4.754758647634429,0.04754758647634429,0.0467398957256389,0.01624692846904078
2019-09-08_00:12:03_cassowary,0.3,7,30,1,30,1.2872864998844096,0.026818468747591858,0.022733765495762396,0.01725954243515144,0.33148300340439196,0.027623583617032665,0.023591926834138507,0.016699088412371176,7773751.299158449,1619.531520658008,1033.6306278860493,2045.109292541431,93.51492524836253,0.9351492524836251,1.0520551673133216,0.2762579386503238,7019.330020475379,70.19330020475378,63.35353461227685,46.83317674213855,122.51042014137636,1.2251042014137634,1.10572777176042,0.8173931333187493
2019-09-08_00:12:03_tiger,0.3,7,60,1,60,0.3978416630485241,0.008288367980177585,0.007494096233388522,0.0030258346872300175,0.0987705819453615,0.008230881828780125,0.007603674960871103,0.002968078108177739,10593.300726043215,2.206937651259008,1.9859356058295465,1.2434345355981657,4.177518371913064,0.04177518371913064,0.04132858522759483,0.004879519033751192,146.08454230138898,1.46084542301389,1.4267811000453747,0.29720277737239054,2.5496562494276778,0.025496562494276776,0.02490202790100949,0.0051871670112215535
2019-09-08_00:12:04_falcon,0.3,7,90,1,90,0.5764333764546601,0.012009028676138752,0.01071504859632978,0.006698003437568048,0.1486150284378865,0.01238458570315721,0.010666415538976412,0.006885235987214267,15923.042934176747,3.317300611286828,2.8709784910240366,1.922883113211047,6.721428105458908,0.06721428105458906,0.06514133112236803,0.014142335429748278,278.148514594631,2.7814851459463092,2.8280389490280493,0.8913155399463031,4.854607389207623,0.04854607389207622,0.049358591035177306,0.015556390846254481
2019-09-08_00:12:04_lovers_bug,0.3,7,120,1,120,0.49742811706138956,0.010363085772112283,0.0117909989491073,0.004306405537062912,0.1267227461730902,0.010560228847757517,0.012302482725629223,0.004411809281995747,10531.259738761059,2.1940124455752144,2.0958639170388795,1.0524477828114465,5.652249602729745,0.056522496027297454,0.05712443625103303,0.00746912859237193,263.43750441093334,2.6343750441093334,2.6235506363119434,0.3650733517559328,4.597851825207598,0.045978518252075974,0.04578959669642843,0.0063717319994340315
2019-09-08_00:12:06_elephant,0.3,7,240,1,240,0.49218464548213453,0.010253846780877806,0.00965146089649685,0.005260986617498592,0.12776900052906642,0.010647416710755532,0.01047637253392951,0.005349652606965499,309667.70809589,64.51410585331037,2.4748987697005713,371.7155710109727,8.675776937462722,0.0867577693746272,0.037866495941336245,0.21759673905508697,573.4049706455584,5.734049706455584,2.5730804707611323,14.1446549665929,10.007804685066137,0.10007804685066139,0.04490872613354498,0.2468708007256153
2019-09-08_00:12:06_eagle,0.3,12,30,1,30,1.3226050189561331,0.02755427122825277,0.02759231724536809,0.012738128909028763,0.2993097605219883,0.024942480043499023,0.025183092383431704,0.010955961295741244,501285.22659973043,104.4344222082775,3.552756534675708,793.7277461762542,13.396943253937629,0.13396943253937627,0.04900490426090438,0.3032857842571553,2121.6844582840595,21.216844582840594,13.6815649516967,28.826123605895017,37.03037948544909,0.3703037948544909,0.2387883552325668,0.5031107675097294
2019-09-08_00:12:07_fly,0.3,12,60,1,60,0.41447774968827095,0.008634953118505645,0.007619815490531669,0.004371002077159947,0.10119978483274436,0.008433315402728696,0.007572239218784582,0.004444450771799414,10796.282883577027,2.249225600745216,1.8597693543419394,1.490689979494902,3.0602255474566125,0.030602255474566124,0.03021257211147268,0.007206634633062397,252.97451938594654,2.529745193859465,2.331806326676203,0.5541554095332968,4.415238286934646,0.04415238286934646,0.04069769791933149,0.009671836464094613
2019-09-08_00:12:08_gazelle,0.3,12,90,1,90,0.4103255073758673,0.008548448070330571,0.007453703396287073,0.003968943657438994,0.10331046727287832,0.008609205606073193,0.007553242203391744,0.004090337965383894,11175.57319697392,2.328244416036239,2.1136914597841265,1.3212356194129273,5.213462164821388,0.05213462164821388,0.05116837056282922,0.0073942941402020245,111.19543224241592,1.1119543224241593,1.0275865630437688,0.3814074224929407,1.9407264058077054,0.01940726405807705,0.01793476887435981,0.006656815314046692
2019-09-08_00:12:09_eel,0.3,12,120,1,120,0.511299943517842,0.010652082156621709,0.009380676886683818,0.003921523598428583,0.1304709739288272,0.0108725811607356,0.009975127916405336,0.003953182056197004,10949.026143603154,2.2810471132506547,2.178532932085444,1.1129641773158205,6.69126326767452,0.0669126326767452,0.0644148130483277,0.006313625626718251,218.97346407793432,2.1897346407793434,2.1979288407426147,0.12927684875242873,3.8218079226571686,0.038218079226571694,0.03836109499550361,0.0022563066573335023
2019-09-08_00:12:11_giraffe,0.3,12,240,1,240,25.223604498479514,0.52549176038499,0.21368735081422252,0.8433272078460482,6.091806255860936,0.5076505213217447,0.16297978255694084,0.848674621323117,17537557.96781871,3653.6579099622236,1516.3129437444554,9494.712847286497,104.87022316485223,1.0487022316485224,1.0211651949211544,0.17455291834634665,14819.643243845841,148.19643243845832,154.67052550946772,26.824360941961682,258.65156857604273,2.586515685760428,2.6995099259300925,0.4681734181805996
2019-09-08_00:12:11_red-panda,0.5,3,30,1,30,2.22844173529495,0.046425869485311466,0.045399685111468004,0.017041510979696934,0.5548368231285756,0.0462364019273813,0.046857001642811286,0.01569139436584787,3111892.2568519055,648.3108868441437,11.749334560684803,1770.9551184668583,58.910576679350186,0.5891057667935019,0.0326283802553822,0.7011836936894116,4985.306886698749,49.853068866987485,17.588387307186828,56.06270882472128,87.01001939524106,0.8701001939524106,0.3069752686263891,0.9784788565782669
2019-09-08_00:12:11_crab,0.5,3,60,1,60,1.9243178291672263,0.040089954774317225,0.03690056012320199,0.0197162492894487,0.5245131169677991,0.04370942641398326,0.03925173575885302,0.020019014939677175,2564553.6606568135,534.2820126368376,11.074247482832252,1397.8146562078907,54.196475902718106,0.5419647590271809,0.08335218459104703,0.6176025529128562,5703.2040345909845,57.032040345909834,20.00500460534643,58.60790723308476,99.53968831663724,0.9953968831663721,0.34915319723992433,1.022900948920729
2019-09-08_00:12:12_jackal,0.5,3,90,1,90,0.6598829410642184,0.013747561272171215,0.013631322690201297,0.006044326733758544,0.17158035228502372,0.014298362690418643,0.015085786916754121,0.005750057386621323,643046.9334486601,133.96811113513803,4.39071241972057,707.5479780978276,25.2812035892078,0.252812035892078,0.04551726798908161,0.5278098816147094,2050.7987270295116,20.50798727029512,2.4648521785055784,49.78901076348167,35.79319008237306,0.35793190082373066,0.04301978608987754,0.8689821691336526
2019-09-08_00:12:13_dogfish,0.5,3,120,1,120,0.7552385000997788,0.015734135418745385,0.013646266114870773,0.006155325392472318,0.18863162530785635,0.015719302108988028,0.013744339950555715,0.006232478563258324,1555842.7701050967,324.13391043856166,5.186956487431122,1060.0177399784875,29.68868123183097,0.2968868123183097,0.07894224251117535,0.44841892629563784,1732.714436668405,17.327144366684045,2.4281521259682197,34.64753452823548,30.24157191670215,0.3024157191670216,0.042379249337442956,0.6047135552161321
2019-09-08_00:12:13_skunk,0.5,3,240,1,240,0.8439241178551992,0.017581752455316655,0.015445355839068125,0.006103480913345327,0.21210475428359243,0.017675396190299366,0.014664026975382482,0.006090053562729828,564055.2450155878,117.51150937824752,4.743309465969969,571.5006975685318,17.49387415926361,0.17493874159263606,0.10031476879806785,0.2526695725773136,896.0826339762239,8.960826339762235,3.547291426643092,19.747510241729014,15.63959233282807,0.15639592332828067,0.06191191492268703,0.34465907278947333
2019-09-08_00:12:14_pheasant,0.5,5,30,1,30,1.3914113292981694,0.028987736027045196,0.030019276901800736,0.01405932266904244,0.33089331939141187,0.027574443282617656,0.02892551247497857,0.012266798736255365,5784927.250518821,1205.1931771914203,590.5304829968129,2215.9445283963287,71.64130146346056,0.7164130146346059,0.9566966284992902,0.43985834583545,5675.571606507664,56.75571606507667,50.165392574882134,48.03982951866973,99.05741146626283,0.990574114662628,0.8755512709872095,0.8384531971975495
2019-09-08_00:12:14_crazy_diamond,0.5,5,60,1,60,1.8190305257231851,0.037896469285899695,0.03226697670901254,0.016456557288624926,0.5179870190856886,0.04316558492380738,0.03920025339722369,0.01620210703191356,5267984.140130866,1097.4966958605978,344.13944386257106,2638.93638115093,76.75261477810082,0.7675261477810082,0.9374256225566789,0.6030179656124433,6607.324287307152,66.07324287307151,38.91927603921231,60.821193282552464,115.31956356049756,1.1531956356049755,0.6792695093767924,1.0615300777723986
2019-09-08_00:12:15_viper,0.5,5,90,1,90,1.0475327915050745,0.021823599823022385,0.020020522174577136,0.011924520789993178,0.2643068272905012,0.0220255689408751,0.019595149645933473,0.01234986285507813,2756010.635924718,574.1688824843163,6.524007177738811,1943.771070960085,36.00861026520677,0.3600861026520677,0.09556198460578541,0.4495498740682977,2541.424583083428,25.41424583083429,6.079381365758339,35.591865680131406,44.35622666592994,0.44356226665929915,0.1061052213168737,0.6211952430458645
2019-09-08_00:12:15_meerkat,0.5,5,120,1,120,0.9686367216727212,0.020179931701515018,0.020132404826959983,0.007399240779654475,0.2399417015627137,0.01999514179689281,0.019616828243397944,0.007058326682826349,62822.924089633074,13.088109185340185,3.4380566555469083,123.55574213725572,8.841700914928039,0.08841700914928037,0.07792721243995199,0.09559594113931945,748.0615091450555,7.480615091450556,7.007140569335488,4.536951414009052,13.056136342018824,0.1305613634201883,0.12229767408497426,0.0791847401774705
2019-09-08_00:12:17_rail,0.5,5,240,1,240,0.6732915557307649,0.014026907411057603,0.015563420508879652,0.005958044462795805,0.16812106564377058,0.014010088803647548,0.015902102268868304,0.00615504300045547,247162.07316691117,51.49209857643994,3.9779866031028446,365.65905754150276,19.285022173461556,0.1928502217346155,0.08308773170298706,0.42557529152251816,1064.8691003081533,10.648691003081533,1.2996945913496794,37.09903490151632,18.585471903124056,0.1858547190312406,0.022683949889414138,0.6475003083436455
2019-09-08_00:12:17_meerkat,0.5,7,30,1,30,1.0061774735512652,0.020962030698984686,0.016152992270874696,0.015425763780461016,0.2518658301986772,0.0209888191832231,0.017500637655216117,0.01549694033875639,4737957.630174739,987.074506286399,378.05363325172283,1674.6876094214913,60.864317273091615,0.6086431727309161,0.9051748224580416,0.45386102401853085,5541.249707146595,55.41249707146596,36.994586512656014,59.49956641745004,96.71305206487983,0.9671305206487979,0.6456773400597342,1.0384633374935544
2019-09-08_00:12:18_sparrow,0.5,7,60,1,60,1.3895271547853671,0.02894848239136182,0.02790711072595357,0.012124112123825146,0.33713916994942494,0.028094930829118746,0.028020688096372724,0.012111423611531945,1078602.6866077895,224.70889304328952,4.894665374495526,725.0729206618724,25.399966692960717,0.2539996669296071,0.077436831091857,0.3939738433897968,2972.502528564742,29.725025285647433,13.305730009263659,42.50381289856771,51.879956147311525,0.5187995614731151,0.232228798043066,0.741831479731641
2019-09-08_00:12:18_parrot,0.5,7,90,1,90,1.0175896928122954,0.021199785266922826,0.02331483006643678,0.007339545232952854,0.26023512430792717,0.02168626035899393,0.023847233936067587,0.007804979501311236,870971.0112859235,181.45229401790084,5.199747207690159,626.7134545141037,25.507628287607076,0.2550762828760707,0.11985649291712683,0.3248360830759932,1200.7918880348593,12.007918880348589,4.187937859804873,20.825689107740885,20.957772077447277,0.2095777207744728,0.07309330452251668,0.3634768439267989
2019-09-08_00:12:19_echoes,0.5,7,120,1,120,0.6301371635996962,0.013127857574993669,0.013285066862060019,0.0039029138828531886,0.15714323040343536,0.01309526920028628,0.01312853422863919,0.0035089213420253884,13686.686429885596,2.851393006226164,2.8002401505373764,1.2740807769214773,8.191045169214647,0.08191045169214646,0.08092622448778355,0.010025106531380092,223.2444645341602,2.2324446453416007,2.2171723832957952,0.45427132423361394,3.896350942972488,0.038963509429724874,0.038696958172801346,0.007928530305272453
2019-09-08_00:12:20_locust,0.5,7,240,1,240,0.6303400616647954,0.013132084618016565,0.01271946625155157,0.004856021470662059,0.15535059744214147,0.012945883120178456,0.011931959231725946,0.004212462534389922,95428.85724066122,19.881011925137706,2.6623670716626684,228.50020105406847,8.765677806028046,0.08765677806028044,0.07466467893384066,0.10269114772244575,494.99862770611594,4.94998627706116,4.215208210093042,7.226364743207522,8.639355846325213,0.08639355846325211,0.07356926192322047,0.12612385771900594
2019-09-08_00:12:21_ape,0.5,12,30,1,30,1.2823862642156478,0.026716380504492657,0.02678949396677224,0.01011659586363742,0.2947727616038916,0.024564396800324306,0.026447825060621707,0.008795968973120134,906270.6641509164,188.80638836477442,4.437071313938199,925.6070936961397,23.700668157980786,0.2370066815798079,0.08881428560351384,0.41789339600938136,2422.0916393659986,24.22091639366,12.388782357623729,36.38886621347284,42.273473891963775,0.4227347389196377,0.2162250424535197,0.6351055264928227
