Measure;Mean;Std;Median
[0.12865277957258184, 0.12371468991448309, 0.12219665249494759, 0.1233592052807498, 0.12254026619478886, 0.12356321780879265, 0.12047652449134189, 0.12236417236489912, 0.12201019625560305, 0.122990708495609, 0.12272574629153228, 0.12591521862275568, 0.1267599760476313, 0.12811282941368987, 0.13258865633365444, 0.1354378568709682, 0.13341675252470675, 0.13562360804249943, 0.13635938777283516, 0.13313997507573216, 0.13370641721989698, 0.12954876163361495, 0.130255827349944, 0.13043715620770754, 0.12906531444874034, 0.13088043610313546, 0.1263449329865508, 0.12614213197160223, 0.1259440271732619, 0.12591793778302574, 0.12524961011529603, 0.12500065683571712, 0.1257963360070932, 0.12481728911486645, 0.12504102080876658, 0.12449819848059089, 0.12375820814140742, 0.12448290821952601, 0.12255513536270309, 0.12244759459655996, 0.12359141682206432, 0.12067497669018483, 0.12388400200020051, 0.12553959710149207, 0.12312094899619642, 0.12479801392989635, 0.12392846791720603, 0.12241019469528243, 0.11956736378358697, 0.12255426492492076, 0.12324731460789744, 0.12128206560939016, 0.12167563231817491, 0.12219632068539539, 0.12017488192144697, 0.12156371422033545, 0.12323314695236247, 0.11987189711207974, 0.12197777682222992, 0.12128813661357608, 0.12315654808842003, 0.12198015723997642, 0.12007186050431327, 0.12269440795413777, 0.12107216272631982, 0.12397937262589102, 0.12357348299960362, 0.12415238674474456, 0.12722742742938, 0.12904225644857095, 0.1372680058256685, 0.13548607241107383, 0.13518880687533205, 0.13654907360460058, 0.1415237158227121, 0.14983564294684668, 0.1570921149799503, 0.16640690839761296, 0.1705715559942287, 0.1691151734541321, 0.17964747424290198, 0.1867508202777455, 0.1859652959602317, 0.18428030641818524, 0.1807870808385157, 0.1773434568789702, 0.17253282344600931, 0.16327761972192315, 0.14774657786594786, 0.13495089398534696, 0.12032676513222923, 0.10987274991644287, 0.0975967653816715, 0.09033329212601608, 0.08796735481585898, 0.08313697905868084, 0.08754700897765676, 0.09479701199927355, 0.10097322224569849, 0.1139325652572792, 0.11862536391547147, 0.12393191045911157, 0.12494990551848122, 0.12370822317498291, 0.12218450013774061, 0.11818438003701831, 0.11821041454467067, 0.1153228413093124, 0.11179241704398131, 0.11479472395005785, 0.11940192587993533, 0.12598078562606987, 0.13179586984513944, 0.13364740802124095, 0.1351082101356618, 0.13777311745972462, 0.13809716666370328, 0.1382320747730281, 0.1358169895005454, 0.1331827577384315, 0.12898191378457313, 0.12969061959034167, 0.13120284318846262, 0.1380012550763051, 0.1504170938289475, 0.1525638351151971, 0.1616468194499557, 0.1693809193627713, 0.1798396759122395, 0.19064866108936443, 0.21487324489183512, 0.22259810119647985, 0.22094883346772085, 0.21918982981720092, 0.21797301709623482, 0.21610061778854503, 0.21894425388179273, 0.21815691490118452, 0.22033722285356291, 0.21264298829882092, 0.1777641609094612, 0.17060754886663723, 0.16889832750046194, 0.1617704959426896, 0.1520705046831438, 0.14798915961950104, 0.14236477972568953, 0.13595575709922936, 0.12794418299439164, 0.12466583124295356, 0.12029644620131273, 0.11624870091784234, 0.11164009154939059, 0.10797330230834656, 0.10836092237237638, 0.10903460661792508, 0.11743006010942064, 0.11388894977491097, 0.11267038585408969, 0.11227719399191048, 0.11267935261494905, 0.11476544416222434, 0.11716349904489243, 0.12119595688963332, 0.1257169937432677, 0.129157515552023, 0.132141402572828, 0.13147275119489785, 0.13159739672680215, 0.13443369105487787, 0.1340654145664084, 0.13472059705612516, 0.13034820581446524, 0.1279984638279437, 0.12829567071153555, 0.12476083756316271, 0.12745686802574427, 0.13023911176562297, 0.13243972598534318, 0.1323730746614781, 0.13600979657589998, 0.14331535486275138, 0.14849383399476954, 0.15202245370314224, 0.1548167073515148, 0.15193062621885897, 0.1550283713442229, 0.14852845879801402, 0.15093178328166804, 0.14967576923231826, 0.14834927468890344, 0.15082478521747836, 0.15170089742681572, 0.1530238189288879, 0.15450007688707193, 0.16005422293446117, 0.1649442541321767, 0.1684107847439397, 0.1695757924374486, 0.169047687390712, 0.17130160517541096, 0.17276522072732894, 0.17498497316894965, 0.17203100458417855, 0.1720956727200663, 0.17839388558534278, 0.17407402239604122, 0.1700146890277275, 0.1706807028497489, 0.17154586018087456, 0.17228856780101762, 0.17005206232170478, 0.16782844963959007, 0.1694474972917801, 0.16335564754760182, 0.16558012329608005, 0.1644299245147419, 0.1642276691629274, 0.16349792485003073, 0.16215749139011473, 0.15976919982641222, 0.15850893906054395, 0.15519585043196962, 0.15122895639735587, 0.1486611015774916, 0.14577199122132978, 0.1463466730992351, 0.14291377191064716, 0.1378301840280005, 0.13641665055031726, 0.13328266057235583, 0.13355166919221065, 0.13581230887306953, 0.13202420548346724, 0.1345683687182608, 0.13568148324563625, 0.13858147264076418, 0.13404011407170754, 0.13597543071786125, 0.13734797868056517, 0.13691760988797794, 0.13701881974675148, 0.1342385658296036, 0.13404183962434438, 0.1364695823337467, 0.13450093910867403, 0.1358607387787049, 0.12866278328750733, 0.13145778131995461, 0.12772938225822641, 0.12262459666624399, 0.1254580866390589, 0.12621468835851926, 0.12549046048076487, 0.12314837172693899, 0.12430315676440068, 0.12379448680562892, 0.12282395307952564, 0.12366877393561382, 0.12417906518673431, 0.1249540116463496, 0.125452734040149, 0.12691099509520312, 0.12547356393437475, 0.12571643157592902, 0.12718429592455185, 0.1275736880675115, 0.12736420930947256, 0.12925703442737477, 0.12932847345436535, 0.12983963678844132, 0.1301042794791978, 0.1288091050504299, 0.1283703206792597, 0.1267487439255237, 0.12684506508864504, 0.12552311381125267, 0.12525448289064292, 0.12389146245250608, 0.1241358027720925, 0.1242216789047491, 0.1251138170340101, 0.12535422480895508, 0.12666236851291546, 0.12801371689971994, 0.12979519015482424, 0.13174727807362144, 0.134452241277689, 0.1360617973303361, 0.13763594099605564, 0.13818285411566525, 0.13894020355985892, 0.13977406992285946, 0.14140292858603556, 0.1415304182751775, 0.14182638392775443, 0.14223024865491637, 0.1400977143566929, 0.13886131057912118, 0.1386824926900443, 0.13961449258502914, 0.14044714080796594, 0.14284467662601594, 0.14303674626061583, 0.14690675606174997, 0.14599669005294735, 0.14715668557002404, 0.15019168933573102, 0.153100935427667, 0.1497736529094202, 0.1525153188998619, 0.15338459505808855, 0.15103749947696052, 0.1537661984066642, 0.1530597078368162, 0.1556179655606011, 0.15500778039878663, 0.15689210881041246, 0.15868969542409586, 0.1611740263813555, 0.1650880803455258, 0.1642656053974695, 0.16795867332468442, 0.17219070772390532, 0.18084668375986032, 0.18572891806961392, 0.1821770943296932, 0.18534124766482252, 0.18268811791729567, 0.18706750528934782, 0.1845436818437053, 0.18239494186011038, 0.18071464299152384, 0.18210826195835508, 0.18264692643985556, 0.17980055618655114, 0.17535774865330533, 0.17546343242922835, 0.6743426923938102, 0.4367236512017634, 0.38808040587873466, 0.5214081331709759, 0.4447981016782863, 0.3631881322044203, 0.1616824659946237, 0.16303675505361093, 0.1594618377453705, 0.15478228204779343, 0.15020977456666, 0.14799018023627905, 0.14644638407105123, 0.1438484848673517, 0.14138798800262295, 0.13570250596965985, 0.13646828900487093, 0.7032268178922269, 0.1343306085478325, 0.7333062565592234, 0.7132064141481392, 0.6998782407045739, 0.6859727620086642, 0.6918959409717246, 0.7167002383243885, 0.6895606221694881, 0.6514928973804305, 0.7109000187224441, 0.7226118699772012, 0.8072001866915736, 0.8305948560665085, 0.5863747483578997, 0.5807379955915549, 0.5880979856756076, 0.585510406657998, 0.655164135777153, 0.6296384863882203, 0.6016257665847496, 0.14061628916134636, 0.14129208133124135, 0.13948939217692116, 0.13733630608427289, 0.13231549713226096, 0.13181638373693388, 0.12895598222466506, 0.1261375534417284, 0.12070767909593161, 0.11741948445516483, 0.11828860061638563, 0.1187299696218544, 0.11789247956753059, 0.1168169233566923, 0.11523971562851132, 0.11782809176131105, 0.11961088564577498, 0.11709465985163015, 0.11745315669971305, 0.11849395189738533, 0.11750406612137336, 0.11399235650886676, 0.11231378669622416, 0.10854406729699533, 0.10630366915854544, 0.10388925169914805, 0.10055659207919064, 0.09859160138231977, 0.10314004154784341, 0.10150366945396867, 0.10373134387588112, 0.10675272421699329, 0.10866670392754924, 0.11242392741895085, 0.11732266316573085, 0.12571310004225134, 0.13146863628897135, 0.13762772410846488, 0.14234678361207115, 0.14704113835375296, 0.14714580939122546, 0.1444111990504229, 0.1455465782981595, 0.1467337053083349, 0.13998183440909076, 0.13906593465998826, 0.13883433253810365, 0.1327456740406248, 0.7943348454356611, 0.4662951898702776, 0.13339049615924262, 0.1336124672179858, 0.13368471232465978, 0.13417380606823412, 0.13658196179097512, 0.06421474405904781, 0.16783690776349902, 0.2506542308805768, 0.17400985715949535, 0.24693008271171105, 0.7059065786921815, 0.63882029863295, 1.4950772441615972, 0.8046876340800132, 1.017436607081324, 1.5734187567677622, 0.19652051489561065, 0.6706965644507885, 0.659396107918825, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5178970349675576, 0.17616940490024355, 0.17623823617653328, 0.179184636076726, 0.17899244752327384, 0.17551686894754906, 0.17962081620355227, 0.18712391834664582, 0.19635894907849008, 0.20402997901316344, 0.19749375409573422, 0.16659794971171035, 0.1732580020207494, 0.1767622939778822, 0.18190661095345093, 0.19295938611517047, 0.19856003052522295, 0.20245534764826525, 0.20863682706278777, 0.2120696854560028, 0.21572708200267574, 0.2099921863564905, 0.21196463132709267, 0.20984561880896924, 0.20433239031057923, 0.20224910923255182, 0.1877275202741638, 0.18005762171877485, 0.1723577952387845, 0.16969936691015583, 0.16689957509977862, 0.1667774902934409, 0.16474333218447687, 0.06958722942577, 0.0711894723825456, 0.07100621839632913, 0.07028999520519585, 0.0706281471239297, 0.07132947397282483, 0.07364495150023852, 0.07238322727365751, 0.07282765310776962, 0.07442373918885076, 0.07285697444495748, 0.07168984802357735, 0.07226548299717868, 0.07252957029813116, 0.07434936277212824];0.15231581581775475;0.24657428061021933;0.13581464918680747
[0.12865277957258184, 0.12371468991448309, 0.12219665249494759, 0.1233592052807498, 0.12254026619478886, 0.12356321780879265, 0.12047652449134189, 0.12236417236489912, 0.12201019625560305, 0.122990708495609, 0.12272574629153228, 0.12591521862275568, 0.1267599760476313, 0.12811282941368987, 0.13258865633365444, 0.1354378568709682, 0.13341675252470675, 0.13562360804249943, 0.13635938777283516, 0.13313997507573216, 0.13370641721989698, 0.12954876163361495, 0.130255827349944, 0.13043715620770754, 0.12906531444874034, 0.13088043610313546, 0.1263449329865508, 0.12614213197160223, 0.1259440271732619, 0.12591793778302574, 0.12524961011529603, 0.12500065683571712, 0.1257963360070932, 0.12481728911486645, 0.12504102080876658, 0.12449819848059089, 0.12375820814140742, 0.12448290821952601, 0.12255513536270309, 0.12244759459655996, 0.12359141682206432, 0.12067497669018483, 0.12388400200020051, 0.12553959710149207, 0.12312094899619642, 0.12479801392989635, 0.12392846791720603, 0.12241019469528243, 0.11956736378358697, 0.12255426492492076, 0.12324731460789744, 0.12128206560939016, 0.12167563231817491, 0.12219632068539539, 0.12017488192144697, 0.12156371422033545, 0.12323314695236247, 0.11987189711207974, 0.12197777682222992, 0.12128813661357608, 0.12315654808842003, 0.12198015723997642, 0.12007186050431327, 0.12269440795413777, 0.12107216272631982, 0.12397937262589102, 0.12357348299960362, 0.12415238674474456, 0.12722742742938, 0.12904225644857095, 0.1372680058256685, 0.13548607241107383, 0.13518880687533205, 0.13654907360460058, 0.1415237158227121, 0.14983564294684668, 0.1570921149799503, 0.16640690839761296, 0.1705715559942287, 0.1691151734541321, 0.17964747424290198, 0.1867508202777455, 0.1859652959602317, 0.18428030641818524, 0.1807870808385157, 0.1773434568789702, 0.17253282344600931, 0.16327761972192315, 0.14774657786594786, 0.13495089398534696, 0.12032676513222923, 0.10987274991644287, 0.0975967653816715, 0.09033329212601608, 0.08796735481585898, 0.08313697905868084, 0.08754700897765676, 0.09479701199927355, 0.10097322224569849, 0.1139325652572792, 0.11862536391547147, 0.12393191045911157, 0.12494990551848122, 0.12370822317498291, 0.12218450013774061, 0.11818438003701831, 0.11821041454467067, 0.1153228413093124, 0.11179241704398131, 0.11479472395005785, 0.11940192587993533, 0.12598078562606987, 0.13179586984513944, 0.13364740802124095, 0.1351082101356618, 0.13777311745972462, 0.13809716666370328, 0.1382320747730281, 0.1358169895005454, 0.1331827577384315, 0.12898191378457313, 0.12969061959034167, 0.13120284318846262, 0.1380012550763051, 0.1504170938289475, 0.1525638351151971, 0.1616468194499557, 0.1693809193627713, 0.1798396759122395, 0.19064866108936443, 0.21487324489183512, 0.22259810119647985, 0.22094883346772085, 0.21918982981720092, 0.21797301709623482, 0.21610061778854503, 0.21894425388179273, 0.21815691490118452, 0.22033722285356291, 0.21264298829882092, 0.1777641609094612, 0.17060754886663723, 0.16889832750046194, 0.1617704959426896, 0.1520705046831438, 0.14798915961950104, 0.14236477972568953, 0.13595575709922936, 0.12794418299439164, 0.12466583124295356, 0.12029644620131273, 0.11624870091784234, 0.11164009154939059, 0.10797330230834656, 0.10836092237237638, 0.10903460661792508, 0.11743006010942064, 0.11388894977491097, 0.11267038585408969, 0.11227719399191048, 0.11267935261494905, 0.11476544416222434, 0.11716349904489243, 0.12119595688963332, 0.1257169937432677, 0.129157515552023, 0.132141402572828, 0.13147275119489785, 0.13159739672680215, 0.13443369105487787, 0.1340654145664084, 0.13472059705612516, 0.13034820581446524, 0.1279984638279437, 0.12829567071153555, 0.12476083756316271, 0.12745686802574427, 0.13023911176562297, 0.13243972598534318, 0.1323730746614781, 0.13600979657589998, 0.14331535486275138, 0.14849383399476954, 0.15202245370314224, 0.1548167073515148, 0.15193062621885897, 0.1550283713442229, 0.14852845879801402, 0.15093178328166804, 0.14967576923231826, 0.14834927468890344, 0.15082478521747836, 0.15170089742681572, 0.1530238189288879, 0.15450007688707193, 0.16005422293446117, 0.1649442541321767, 0.1684107847439397, 0.1695757924374486, 0.169047687390712, 0.17130160517541096, 0.17276522072732894, 0.17498497316894965, 0.17203100458417855, 0.1720956727200663, 0.17839388558534278, 0.17407402239604122, 0.1700146890277275, 0.1706807028497489, 0.17154586018087456, 0.17228856780101762, 0.17005206232170478, 0.16782844963959007, 0.1694474972917801, 0.16335564754760182, 0.16558012329608005, 0.1644299245147419, 0.1642276691629274, 0.16349792485003073, 0.16215749139011473, 0.15976919982641222, 0.15850893906054395, 0.15519585043196962, 0.15122895639735587, 0.1486611015774916, 0.14577199122132978, 0.1463466730992351, 0.14291377191064716, 0.1378301840280005, 0.13641665055031726, 0.13328266057235583, 0.13355166919221065, 0.13581230887306953, 0.13202420548346724, 0.1345683687182608, 0.13568148324563625, 0.13858147264076418, 0.13404011407170754, 0.13597543071786125, 0.13734797868056517, 0.13691760988797794, 0.13701881974675148, 0.1342385658296036, 0.13404183962434438, 0.1364695823337467, 0.13450093910867403, 0.1358607387787049, 0.12866278328750733, 0.13145778131995461, 0.12772938225822641, 0.12262459666624399, 0.1254580866390589, 0.12621468835851926, 0.12549046048076487, 0.12314837172693899, 0.12430315676440068, 0.12379448680562892, 0.12282395307952564, 0.12366877393561382, 0.12417906518673431, 0.1249540116463496, 0.125452734040149, 0.12691099509520312, 0.12547356393437475, 0.12571643157592902, 0.12718429592455185, 0.1275736880675115, 0.12736420930947256, 0.12925703442737477, 0.12932847345436535, 0.12983963678844132, 0.1301042794791978, 0.1288091050504299, 0.1283703206792597, 0.1267487439255237, 0.12684506508864504, 0.12552311381125267, 0.12525448289064292, 0.12389146245250608, 0.1241358027720925, 0.1242216789047491, 0.1251138170340101, 0.12535422480895508, 0.12666236851291546, 0.12801371689971994, 0.12979519015482424, 0.13174727807362144, 0.134452241277689, 0.1360617973303361, 0.13763594099605564, 0.13818285411566525, 0.13894020355985892, 0.13977406992285946, 0.14140292858603556, 0.1415304182751775, 0.14182638392775443, 0.14223024865491637, 0.1400977143566929, 0.13886131057912118, 0.1386824926900443, 0.13961449258502914, 0.14044714080796594, 0.14284467662601594, 0.14303674626061583, 0.14690675606174997, 0.14599669005294735, 0.14715668557002404, 0.15019168933573102, 0.153100935427667, 0.1497736529094202, 0.1525153188998619, 0.15338459505808855, 0.15103749947696052, 0.1537661984066642, 0.1530597078368162, 0.1556179655606011, 0.15500778039878663, 0.15689210881041246, 0.15868969542409586, 0.1611740263813555, 0.1650880803455258, 0.1642656053974695, 0.16795867332468442, 0.17219070772390532, 0.18084668375986032, 0.18572891806961392, 0.1821770943296932, 0.18534124766482252, 0.18268811791729567, 0.18706750528934782, 0.1845436818437053, 0.18239494186011038, 0.18071464299152384, 0.18210826195835508, 0.18264692643985556, 0.17980055618655114, 0.17535774865330533, 0.17546343242922835, 0.6743426923938102, 0.4367236512017634, 0.38808040587873466, 0.5214081331709759, 0.4447981016782863, 0.3631881322044203, 0.1616824659946237, 0.16303675505361093, 0.1594618377453705, 0.15478228204779343, 0.15020977456666, 0.14799018023627905, 0.14644638407105123, 0.1438484848673517, 0.14138798800262295, 0.13570250596965985, 0.13646828900487093, 0.7032268178922269, 0.1343306085478325, 0.7333062565592234, 0.7132064141481392, 0.6998782407045739, 0.6859727620086642, 0.6918959409717246, 0.7167002383243885, 0.6895606221694881, 0.6514928973804305, 0.7109000187224441, 0.7226118699772012, 0.8072001866915736, 0.8305948560665085, 0.5863747483578997, 0.5807379955915549, 0.5880979856756076, 0.585510406657998, 0.655164135777153, 0.6296384863882203, 0.6016257665847496, 0.14061628916134636, 0.14129208133124135, 0.13948939217692116, 0.13733630608427289, 0.13231549713226096, 0.13181638373693388, 0.12895598222466506, 0.1261375534417284, 0.12070767909593161, 0.11741948445516483, 0.11828860061638563, 0.1187299696218544, 0.11789247956753059, 0.1168169233566923, 0.11523971562851132, 0.11782809176131105, 0.11961088564577498, 0.11709465985163015, 0.11745315669971305, 0.11849395189738533, 0.11750406612137336, 0.11399235650886676, 0.11231378669622416, 0.10854406729699533, 0.10630366915854544, 0.10388925169914805, 0.10055659207919064, 0.09859160138231977, 0.10314004154784341, 0.10150366945396867, 0.10373134387588112, 0.10675272421699329, 0.10866670392754924, 0.11242392741895085, 0.11732266316573085, 0.12571310004225134, 0.13146863628897135, 0.13762772410846488, 0.14234678361207115, 0.14704113835375296, 0.14714580939122546, 0.1444111990504229, 0.1455465782981595, 0.1467337053083349, 0.13998183440909076, 0.13906593465998826, 0.13883433253810365, 0.1327456740406248, 0.7943348454356611, 0.4662951898702776, 0.13339049615924262, 0.1336124672179858, 0.13368471232465978, 0.13417380606823412, 0.13658196179097512, 0.06421474405904781, 0.16783690776349902, 0.2506542308805768, 0.17400985715949535, 0.24693008271171105, 0.7059065786921815, 0.63882029863295, 1.4950772441615972, 0.8046876340800132, 1.017436607081324, 1.5734187567677622, 0.19652051489561065, 0.6706965644507885, 0.659396107918825, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5178970349675576, 0.17616940490024355, 0.17623823617653328, 0.179184636076726, 0.17899244752327384, 0.17551686894754906, 0.17962081620355227, 0.18712391834664582, 0.19635894907849008, 0.20402997901316344, 0.19749375409573422, 0.16659794971171035, 0.1732580020207494, 0.1767622939778822, 0.18190661095345093, 0.19295938611517047, 0.19856003052522295, 0.20245534764826525, 0.20863682706278777, 0.2120696854560028, 0.21572708200267574, 0.2099921863564905, 0.21196463132709267, 0.20984561880896924, 0.20433239031057923, 0.20224910923255182, 0.1877275202741638, 0.18005762171877485, 0.1723577952387845, 0.16969936691015583, 0.16689957509977862, 0.1667774902934409, 0.16474333218447687, 0.06958722942577, 0.0711894723825456, 0.07100621839632913, 0.07028999520519585, 0.0706281471239297, 0.07132947397282483, 0.07364495150023852, 0.07238322727365751, 0.07282765310776962, 0.07442373918885076, 0.07285697444495748, 0.07168984802357735, 0.07226548299717868, 0.07252957029813116, 0.07434936277212824];0.15231581581775475;0.24657428061021933;0.13581464918680747
