name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:15:50_ram,0.1,7,30,1,30,0.14496193746472083,0.003020040363848351,0.0029407254668700786,0.0012746924952619033,0.03862351968830122,0.003218626640691768,0.0034743073220551346,0.0011546417167882838,2937.8148030337716,0.6120447506320372,0.5109672890731466,0.3928490987122959,0.1099964660456448,0.001099964660456448,0.0010714657979087696,0.0006733506579447957,99.14207583092387,0.9914207583092387,0.9659407637239569,0.1356711940853669,1.7303556505105897,0.017303556505105896,0.01685884670621165,0.002367909036902912
2019-09-08_00:15:50_human,0.1,7,60,1,60,0.19740749680110603,0.004112656183356375,0.0041792907535127145,0.002379959360845984,0.04967584903001271,0.004139654085834392,0.004212334235721043,0.002435920550394232,5839.368398581797,1.2165350830378763,1.1334274536096518,0.644205371731662,2.3357413859774723,0.023357413859774714,0.02360171192456394,0.003944896601951918,57.88141353656967,0.5788141353656966,0.5966114764160226,0.16648674771139468,1.0102212419198995,0.010102212419198994,0.010412834618665493,0.0029057419085142316
2019-09-08_00:15:51_mongoose,0.1,7,90,1,90,0.13142239969023156,0.0027379666602131577,0.0021775179177284778,0.0016751028425249321,0.03361071282916246,0.0028008927357635383,0.002280976589926383,0.0016697872992907567,4229.1945355078715,0.8810821948974747,0.800157242958172,0.47414986461366615,1.4192383385196283,0.01419238338519629,0.013965017087228873,0.0021416223458480665,46.90805451343244,0.46908054513432434,0.45187383044046725,0.0774130086506415,0.8186999969632555,0.008186999969632555,0.00788668614481302,0.0013511118848310974
2019-09-08_00:15:51_polar-bear,0.1,7,120,1,120,0.20795595498657132,0.004332415728886902,0.003870265033359583,0.002493353156400926,0.053211864797181284,0.004434322066431773,0.004146019454720217,0.0027279809744481165,5786.693341270876,1.205561112764765,1.0376714227579715,0.7868690206662379,2.3194130490854925,0.02319413049085493,0.02193045562486958,0.005168046269854299,98.60112685393673,0.9860112685393675,1.0222905474487007,0.30628666087952044,1.7209143097770767,0.01720914309777076,0.017842335965020037,0.005345710687293456
2019-09-08_00:15:52_chimpanzee,0.1,7,240,1,240,0.16150281626043755,0.0033646420054257824,0.003369763486757456,0.0012238807460519278,0.04138887382190585,0.0034490728184921548,0.0034906466402940444,0.0012489127677165737,4196.989491199623,0.8743728106665878,0.802564913750591,0.43927774021876836,2.067062337327415,0.020670623373274157,0.020550489720272444,0.0034751081744010173,61.848584484523535,0.6184858448452353,0.5986031783538059,0.25100210349015173,1.0794614369516504,0.010794614369516509,0.01044759637515551,0.004380813135340073
2019-09-08_00:15:52_human,0.1,12,30,1,30,0.30162147509257015,0.0062837807310952105,0.006639226576456984,0.0034058504468904302,0.07543665796473777,0.006286388163728147,0.006703648233564178,0.0033821778309538896,9137.468346306603,1.90363923881388,1.777545196897285,1.009872926831634,3.2983405088636277,0.032983405088636286,0.032887279361287325,0.004576643855927793,76.5494186658309,0.7654941866583092,0.7091714047638502,0.3357539132569771,1.3360393962055552,0.013360393962055555,0.012377375974095894,0.005860011262792358
2019-09-08_00:15:52_frog,0.1,12,60,1,60,0.20986143654130968,0.004372113261277285,0.004162531257453241,0.0022325886942713806,0.05351342798324579,0.00445945233193715,0.004047365910497422,0.0021892603358631075,5816.290763426667,1.2117272423805496,1.1228561503058156,0.6304671265138175,2.3517870490604356,0.023517870490604345,0.0236787214833833,0.004912631867388905,75.70713078522647,0.7570713078522651,0.7206025715600823,0.3147317874324309,1.321338699439112,0.013213386994391124,0.012576887472061486,0.005493105951382622
2019-09-08_00:15:52_rail,0.1,12,90,1,90,0.1666107146116613,0.003471056554409611,0.003440392330931644,0.0015237860665748755,0.04274839653824426,0.003562366378187022,0.0036012371248774953,0.0015269691082374325,4610.207579160758,0.9604599123251577,0.8735696050405546,0.5266231394366587,1.5891833379511573,0.015891833379511573,0.015563702551079424,0.0026503519813859838,72.92620117854963,0.7292620117854964,0.7658721701903535,0.1375675885078781,1.2728023215365436,0.012728023215365434,0.013366991019199536,0.002401007363491708
2019-09-08_00:15:53_snake,0.1,12,120,1,120,0.20751108687597605,0.0043231476432495025,0.004031130055440678,0.0021396416675408887,0.05531743772230921,0.004609786476859101,0.004408727747962219,0.00209760148527398,5516.50412534361,1.1492716927799156,1.024383780941113,0.6843083670796063,2.1163957202191686,0.02116395720219168,0.020049487257037767,0.004674417464542777,101.25865548721785,1.0125865548721784,1.0542078625164661,0.24869484742991668,1.7672969343937521,0.01767296934393752,0.018399398201317994,0.004340543920398247
2019-09-08_00:15:53_hamster,0.1,12,240,1,240,0.14209010135782013,0.002960210444954585,0.0028321218125857816,0.0008533756998011175,0.03502736960330634,0.002918947466942195,0.0027704142050341512,0.0007929483170925701,2765.9038034757264,0.5762299590574435,0.5327142939301945,0.28713506765004376,1.7056706173134026,0.017056706173134022,0.016935413162299268,0.0015334977776751463,66.85585843392708,0.6685585843392707,0.6765656029376044,0.06311838949940371,1.166854853918468,0.01166854853918468,0.011808297377001795,0.001101623715322723
2019-09-08_00:15:54_boar,0.3,3,30,1,30,0.48125241870525287,0.010026092056359433,0.00561218632621679,0.008086745815806515,0.13232170283029016,0.011026808569190846,0.008105783622728013,0.007670678248735596,638842.7223013963,133.09223381279068,2.790335641892564,862.926639447167,9.823508539009856,0.09823508539009856,0.022984277470823364,0.26127266373590163,740.3945454323456,7.403945454323458,3.2400342410536576,16.15298135599518,12.92232258160103,0.1292232258160103,0.056549265383747854,0.2819227086753746
2019-09-08_00:15:54_vulture,0.3,3,60,1,60,0.824134000052823,0.017169458334433816,0.01460498460112067,0.012126228483380196,0.22659677950268053,0.01888306495855671,0.015152915730222484,0.012130664057763762,1480022.8160691569,308.33808668107406,5.783880022374717,1266.0736022410083,57.57161627223236,0.5757161627223235,0.07269698170069272,0.7573776642471202,4854.084661981655,48.54084661981654,5.471581382955189,69.0765396080904,84.71975952213604,0.8471975952213601,0.09549711042339046,1.205613052045455
2019-09-08_00:15:54_lovers_bug,0.3,3,90,1,90,0.6002584960786927,0.012505385334972766,0.010620561595758651,0.007576105896789274,0.16035884194499048,0.013363236828749207,0.012022600595124461,0.007977015734657223,320842.4752153779,66.84218233653698,3.2459246755162225,387.2672995285375,13.386606034994449,0.13386606034994447,0.04227410806694394,0.3652017270495623,1039.9335460529587,10.399335460529587,4.368849670944227,26.64280557678253,18.150264380564078,0.18150264380564074,0.0762508112826418,0.4650046792835627
2019-09-08_00:15:55_horse,0.3,3,120,1,120,0.5263520609277835,0.010965667935995486,0.010614429391154437,0.0064949219241450876,0.13416889049121666,0.01118074087426806,0.010630146240579754,0.006457977943317291,155147.39887318292,32.32237476524648,3.3954729312594023,276.4910448191888,7.27645565331314,0.0727645565331314,0.053345720240850575,0.14108184446605365,293.24089181658906,2.932408918165891,1.6381084696800816,9.031469011195087,5.118019063683569,0.05118019063683568,0.02859038630072313,0.15762887053719163
2019-09-08_00:15:55_hummingbird,0.3,3,240,1,240,0.3512182922830563,0.007317047755897005,0.0067147652631892926,0.0032302485541648327,0.08791718242014168,0.00732643186834514,0.0064988754741184375,0.0030584182348979486,9828.919133920428,2.0476914862334215,1.8560405448241561,1.0753612371669234,4.252877241654021,0.04252877241654021,0.04197547326069698,0.005133018442084841,78.17574894934049,0.7817574894934044,0.8195975288090964,0.3416893345895278,1.3644242143772263,0.013644242143772268,0.014304675418928162,0.005963603907540846
2019-09-08_00:15:55_boar,0.3,5,30,1,30,1.0558071076621278,0.021995981409627663,0.016860922483815162,0.015258391328861741,0.2628141450752529,0.021901178756271077,0.016748402698133158,0.015522827952293634,3665087.094113664,763.5598112736782,13.819053365086369,1821.8587783729993,49.22417686412269,0.49224176864122676,0.09178775151273434,0.46486646178308033,3274.192635273542,32.74192635273542,4.5779477578623435,40.33688814820488,57.14544183007301,0.5714544183007302,0.07990026135898867,0.7040115081948544
2019-09-08_00:15:56_death_13,0.3,5,60,1,60,5.909487709644963,0.12311432728427009,0.07965994230949408,0.12515884152618573,1.7514177902512702,0.1459514825209392,0.10742153387130421,0.11896212063332215,9535033.470259093,1986.4653063039784,997.5701264194688,3176.315286238365,95.1871584158353,0.9518715841583528,0.9803400732933172,0.1657806300804543,9903.814696738527,99.03814696738527,105.90899909817014,49.737333384387256,172.854174965491,1.7285417496549105,1.848460741754774,0.8680802287196524
2019-09-08_00:15:56_swan,0.3,5,90,1,90,0.5576956573730888,0.011618659528606018,0.01060967489724831,0.004453430214191851,0.13213156527537692,0.01101096377294808,0.009247384692344991,0.0038386529499069553,11256.468388130193,2.3450975808604486,2.11586930862737,1.391464161119101,3.826901604754549,0.03826901604754547,0.037562267121312345,0.00594579896269282,421.0660108056215,4.210660108056214,4.1978763524968485,0.4694412081581764,7.348988256795957,0.07348988256795956,0.07326676394267706,0.008193294726900372
2019-09-08_00:15:56_pheasant,0.3,5,120,1,120,34.26140897843813,0.7137793537174612,0.19041178186520993,1.216835062626002,8.410482265582797,0.7008735221318999,0.19506306234123263,1.221621381298224,13857678.99117736,2887.0164564952765,1415.1691939540783,5968.350217320818,106.51166976158294,1.065116697615829,0.9442671064949764,0.7847122466073985,13290.14395313938,132.90143953139375,128.96108939625174,22.444404211951642,231.95677004629712,2.3195677004629704,2.250795616923339,0.3917287521470395
2019-09-08_00:15:57_water-buffalo,0.3,5,240,1,240,0.3920559854463655,0.008167833030132616,0.007519971557966515,0.0036559727165057904,0.09823074104884588,0.008185895087403824,0.007722458318371403,0.0035953976220755323,10503.732446305625,2.188277592980334,1.9703060469998503,1.2262911123816105,5.0664456398192055,0.05066445639819204,0.04860246956840601,0.007503267702824555,80.41473925533322,0.8041473925533319,0.7916441296494925,0.2839300773882308,1.4035019671375448,0.014035019671375453,0.013816796566460421,0.004955514695872107
2019-09-08_00:15:57_turkey,0.3,7,30,1,30,0.46992893805986863,0.009790186209580599,0.008938360776055882,0.005599432674687707,0.12768374473498914,0.010640312061249095,0.00970016821229821,0.0059683651962737375,7981.369488988294,1.6627853102059007,1.4051680236051136,1.0911312025578903,1.255039969446269,0.012550399694462689,0.014688680034018096,0.005664928288899365,386.49002464942504,3.8649002464942503,3.8958672544699224,0.48768200750304447,6.745523456246337,0.06745523456246337,0.06799571081113029,0.008511656733664108
2019-09-08_00:15:57_anteater,0.3,7,60,1,60,0.3203237415042929,0.006673411281339434,0.006208242679299857,0.003470193837053223,0.07980631948977461,0.006650526624147884,0.006142414998689791,0.0032808540837769374,9502.288167527257,1.979643368234847,1.755935119713191,1.1833001438870074,2.6954655809364017,0.026954655809364018,0.02548773259534401,0.010137727631267104,169.89127942816222,1.6989127942816222,1.6914894516132986,0.5089325627676227,2.9651621964469626,0.029651621964469636,0.029522060193401527,0.008882548890907368
2019-09-08_00:15:58_hornet,0.3,7,90,1,90,0.36641083622298887,0.007633559087978935,0.007295655059056879,0.0033178771170997903,0.09317812719898197,0.007764843933248499,0.007798060117901109,0.0034618935349764826,9962.824908702665,2.0755885226463864,1.9180049860626112,1.1381228369356757,4.421227667127895,0.04421227667127895,0.04380148722698059,0.006770822984862725,113.81144880381287,1.1381144880381289,1.1898130715530018,0.424337841496206,1.9863845080906921,0.01986384508090692,0.020766155581861383,0.0074060924749197
2019-09-08_00:15:58_sea-urchin,0.3,7,120,1,120,0.6975351997922938,0.014531983329006121,0.014413937168235054,0.006222940151570576,0.18021321200939439,0.015017767667449534,0.013888571950505284,0.005891983158087174,10575.953260459466,2.2033235959290596,2.061708194337156,1.207284037695123,4.573559295812973,0.045735592958129734,0.04263544381956318,0.007597103771693235,665.2764806345896,6.652764806345901,6.689830763340899,0.30138473266227334,11.611265023153774,0.1161126502315377,0.11675957322150424,0.005260155900199518
2019-09-08_00:15:59_heron,0.3,7,240,1,240,0.5857735960319965,0.012203616583999924,0.011064946802328246,0.006676332692464187,0.15236817482343398,0.012697347901952831,0.01169557592628324,0.0070662167053346095,12615.330791205844,2.6281939148345472,2.228360209968037,1.787891431423417,4.652449442318608,0.0465244944231861,0.04514805588460408,0.013391340038375107,373.4853291502697,3.7348532915026964,3.82143195820996,0.8559053182244897,6.518548701566743,0.06518548701566744,0.06669656981169317,0.014938365888348178
2019-09-08_00:15:59_caribou,0.3,12,30,1,30,0.7089813771874235,0.014770445358071321,0.014111849629109944,0.008478490508054283,0.17566508190641036,0.014638756825534194,0.01433684011514466,0.008549626935350177,84000.02418958698,17.500005039497257,3.8305127168400546,170.0047459582983,10.81109879589886,0.10811098795898864,0.08171341343978206,0.208958623466873,462.8728410106069,4.628728410106068,2.029007716933937,18.622226826626218,8.07865509369475,0.08078655093694755,0.035412865208867175,0.32501917217784376
2019-09-08_00:15:59_frog,0.3,12,60,1,60,0.4470159205569548,0.009312831678269894,0.009085537925077838,0.005032648259273607,0.11006792169259275,0.009172326807716062,0.008671971254389914,0.004952084916662567,90642.46264875986,18.88384638515835,2.3591852337814068,201.24142149873018,6.235859468844869,0.06235859468844871,0.05161572233660542,0.10147275056891439,273.8464340243937,2.738464340243937,1.8601824827454805,8.755822165499227,4.779521918570714,0.04779521918570714,0.0324663090118244,0.1528179255070618
2019-09-08_00:16:00_rail,0.3,12,90,1,90,0.3900100328029414,0.008125209016727945,0.008600863867465558,0.00301542740878389,0.09660471855773654,0.008050393213144711,0.008524838383181313,0.002960494639593297,10587.467700408668,2.2057224375851447,2.1826507682336835,0.954036092259662,4.530292085978274,0.045302920859782735,0.04515703875654194,0.003934546577689768,103.60496188095881,1.036049618809588,0.9713160091410539,0.394269515568673,1.808247706225252,0.018082477062252526,0.016952662436823113,0.006881301186919501
2019-09-08_00:16:00_hyena,0.3,12,120,1,120,0.36657807841453194,0.007637043300302747,0.008023764816343504,0.0025323181090659095,0.09274946074053401,0.007729121728377835,0.008156735867349805,0.0023812104893567556,9292.730064758473,1.935985430158016,1.7662588868474494,1.0057899058437465,4.407580699279803,0.044075806992798026,0.04329171757527894,0.008336246385371643,122.28050981556663,1.2228050981556664,1.2203171831376805,0.4729793648273996,2.1341975072979977,0.021341975072979982,0.021298552764399507,0.008255047210233598
2019-09-08_00:16:01_wolf,0.3,12,240,1,240,0.4574503380596986,0.00953021537624372,0.009028556104877825,0.0023464544004250863,0.11474550286120566,0.009562125238433803,0.008822972641990468,0.002404237103775228,10549.070684855018,2.1977230593447956,2.122760843615673,0.9818656288338026,6.370013225263233,0.06370013225263235,0.06305220575516217,0.008004122334585778,104.14847480590954,1.0414847480590954,0.9255640333294889,0.46142009965433256,1.817733796292442,0.018177337962924422,0.016154139819617396,0.008053299973855699
2019-09-08_00:16:01_tapir,0.5,3,30,1,30,1.2882827496766713,0.026839223951597314,0.020919937491147452,0.01967226773847208,0.31637735575650094,0.02636477964637508,0.02060128734064705,0.019820225095463384,8729387.737288453,1818.6224452684307,845.1937512017321,3074.8805490507616,80.76282156914569,0.807628215691457,0.9122914145738021,0.36737361357503456,6878.524293231996,68.78524293231997,60.59373209734715,49.454310016448616,120.05289659531421,1.2005289659531428,1.057560131170077,0.8631405390890395
2019-09-08_00:16:01_wallaby,0.5,3,60,1,60,1.8034121521679025,0.03757108650349796,0.038847952801957575,0.015748306508310092,0.40706471691751467,0.03392205974312621,0.037361483683524765,0.014632612557632667,1074691.1527323727,223.89399015257757,4.587895140000372,1179.8674547224912,18.812897833970442,0.18812897833970446,0.07150686149199023,0.3177080538450936,2435.468488744636,24.35468488744635,18.12579357727971,20.13394284085669,42.50694395716431,0.4250694395716434,0.31635477746037105,0.35140359398129
2019-09-08_00:16:02_kangaroo,0.5,3,90,1,90,1.209020230037291,0.025187921459110224,0.02360145713035861,0.009405355004073844,0.28741397078641256,0.023951164232201047,0.02245881156704843,0.007760592568830065,1618009.7684943387,337.08536843632015,5.615972372638913,1578.5426420256945,37.26933962278076,0.37269339622780767,0.09591901852441714,0.5131683612508805,3090.1594302125536,30.901594302125545,13.461453366122917,39.2951979076607,53.93345646876098,0.5393345646876099,0.23494668334251667,0.6858305837114663
2019-09-08_00:16:02_ferret,0.5,3,120,1,120,0.8951366550828487,0.018648680314226018,0.01886499439608911,0.008548124272195555,0.22265881432707343,0.018554901193922783,0.016529055389084345,0.008543552600819371,285964.87214582326,59.5760150303798,4.193198431423739,465.29703136669855,15.873797533039037,0.1587379753303904,0.07526027362942704,0.3524066150471061,1551.540700787798,15.515407007877977,5.140333195310986,40.93619533812465,27.079493707447174,0.2707949370744717,0.08971573890773746,0.7144713918898299
2019-09-08_00:16:03_turtle,0.5,3,240,1,240,1.249654473440404,0.02603446819667508,0.0221832261140167,0.013286123413483132,0.3399337504513276,0.028327812537610634,0.025638806274327148,0.013650733471556337,2703255.809500661,563.178293645971,8.613205693388462,1581.0697885045906,68.77315965306077,0.6877315965306073,0.10149374403895306,0.7206016429674662,6130.741453406199,61.307414534062026,6.863879256250655,73.65579749536961,107.00162395044073,1.070016239504407,0.11979729248091166,1.2855361794763935
2019-09-08_00:16:03_sea-lion,0.5,5,30,1,30,1.2788755746611236,0.026643241138773407,0.025380726095521357,0.014696106320334143,0.3011257601518891,0.025093813345990753,0.02180219702175997,0.014514312258034075,5845723.118147156,1217.858982947328,300.03015174028064,2584.25947015548,62.41377946807641,0.6241377946807639,0.8883750278029723,0.4730707328203775,3948.2454134031686,39.48245413403169,37.10592048677859,33.40367890957929,68.9098821406499,0.689098821406499,0.6476204844775033,0.5830041792511483
2019-09-08_00:16:03_crazy_diamond,0.5,5,60,1,60,0.8466273360542763,0.01763806950113076,0.016853685473667168,0.009346143884914332,0.21445010367767936,0.017870841973139946,0.017305836923076964,0.009739291504288691,1128222.1598479585,235.04628330165767,4.623232438836496,1076.2945011813624,20.10179577556646,0.20101795775566458,0.06406104395519084,0.34277432971582555,1401.1685356796233,14.011685356796232,5.8237625708582215,22.472909237392923,24.455004322956995,0.24455004322956989,0.10164383171588551,0.39222625869435473
2019-09-08_00:16:04_wasp,0.5,5,90,1,90,0.9555928339929801,0.019908184041520414,0.017615792160403456,0.010910318859773652,0.23263292604913868,0.019386077170761556,0.01605286428246266,0.011110349318363112,4607984.935016698,959.9968614618103,113.63319009374536,2104.491991109503,54.53551462586823,0.5453551462586824,0.8514381169243638,0.49677127663138043,4252.470592286464,42.524705922864634,25.39892107407328,42.46661275625807,74.21961317963212,0.7421961317963214,0.44329479919675335,0.7411822147661283
2019-09-08_00:16:04_mouse,0.5,5,120,1,120,0.9764107440205827,0.020341890500428804,0.019939825802846478,0.008380783787046358,0.23531137610572866,0.019609281342144055,0.018322935672966625,0.007909426106698774,110918.64261070754,23.108050543897395,3.8993826660855806,257.65793383658695,12.648404221562878,0.12648404221562878,0.09178467417643846,0.20448233875762628,962.3288124443152,9.623288124443146,7.1807972869151975,17.970421748101554,16.79580626396016,0.16795806263960145,0.12532855557494701,0.31364302747636374
2019-09-08_00:16:05_gerbil,0.5,5,240,1,240,0.6719201841565523,0.013998337169928177,0.013680958424727076,0.00579479381505666,0.16662723827118514,0.013885603189265428,0.013586579666404565,0.00579251453154407,283633.86909484986,59.09038939476028,3.417756875501431,403.1737974684221,11.547217483134716,0.11547217483134721,0.07871253748594051,0.18119227440569716,627.0236600760051,6.27023660076005,2.888751034960022,18.079650110741863,10.94362735623176,0.10943627356231761,0.0504182168304374,0.31554942204100356
2019-09-08_00:16:05_goose,0.5,7,30,1,30,3.1107533256453013,0.06480736095094376,0.05787360043536023,0.03282618453900005,0.7173386294529106,0.059778219121075886,0.05155420934977957,0.02956956315686554,2166598.0246415487,451.3745884669896,8.45368309284827,1610.0331156532488,46.678213719343866,0.46678213719343875,0.14067395915841202,0.5534177561833383,5677.999086390519,56.779990863905205,33.99845067573774,43.81292376935884,99.09977898274457,0.9909977898274454,0.5933849048685141,0.7646797747005964
2019-09-08_00:16:05_cassowary,0.5,7,60,1,60,0.812892120408511,0.016935252508510638,0.016743617556177107,0.006459014909661814,0.1990550679968668,0.016587922333072234,0.0156827641790693,0.005621299346570067,1506516.8306574733,313.85767305363976,4.6800356576091175,1661.6064057884887,24.323785537282667,0.24323785537282674,0.08413766416939175,0.3607883711641308,1650.2981296652247,16.502981296652244,4.29627558252321,27.529078652821923,28.80313600216235,0.28803136002162355,0.07498415448806736,0.480473062532228
2019-09-08_00:16:06_squid,0.5,7,90,1,90,0.8597248261818511,0.017910933878788563,0.01688037579042016,0.005968205854843267,0.2156379729911113,0.01796983108259261,0.01768590621447173,0.0056088137519655365,652420.8604955677,135.9210126032435,4.783346308677459,642.6481309465155,25.31560168739872,0.2531560168739872,0.09924199521451545,0.4346823545022929,1545.6992200753507,15.456992200753508,3.1808329794193764,38.308614537745214,26.977540635823125,0.2697754063582313,0.05551600844688914,0.668611455561021
2019-09-08_00:16:06_meerkat,0.5,7,120,1,120,0.8054142277673708,0.01677946307848689,0.016463730450524294,0.006967867793051665,0.20611700832209306,0.017176417360174417,0.01778454079372993,0.006908313639764682,1586183.2855978317,330.4548511662143,4.276039094846465,1407.5873288564387,32.947122200381656,0.32947122200381657,0.07072445389298435,0.49230009123468416,2002.0186738286113,20.02018673828611,4.376072810922807,36.942841978981754,34.94181754471997,0.3494181754471997,0.07637687885760772,0.6447742275772266
2019-09-08_00:16:07_duck,0.5,7,240,1,240,0.6720542514331503,0.01400113023819063,0.01495233835798388,0.0042769159903807835,0.16904980524803542,0.014087483770669618,0.014575466470172705,0.004042210440155352,508730.63389652263,105.98554872844197,3.2546548192199913,1920.626198637148,11.028114110903164,0.11028114110903163,0.07994090635644198,0.21678196991187362,599.0062244324615,5.990062244324616,3.288006113625801,19.395365706615024,10.454630856286336,0.10454630856286337,0.0573865325084672,0.338512991208829
2019-09-08_00:16:07_goshawk,0.5,12,30,1,30,0.8099151115636005,0.016873231490908344,0.017838912538023628,0.007916281170224611,0.20904592145884307,0.017420493454903593,0.018149798855369367,0.007797958574201669,485682.0744895544,101.18376551865683,3.7477392087713985,847.6586591894165,12.306284431895072,0.12306284431895076,0.07233541354372544,0.2074751104048032,891.3153386121708,8.913153386121708,5.422139112503092,15.878657962983999,15.556387332310397,0.155563873323104,0.0946341800143422,0.27713486225208706
