name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:30:15_salmon,0.1,7,30,21,630,0.16202070553143616,0.0033754313652382545,0.0024529955463633056,0.002428096470861774,0.04515283348545195,0.003762736123787663,0.002814453735422007,0.0023401532091274295,4619.977230206506,0.9624952562930243,0.641709906282956,0.8744057701519795,0.36716186803777595,0.003671618680377759,0.003357949904544642,0.0024353205977538433,131.0082723944234,1.3100827239442339,1.3554069190529217,0.2904095478392084,2.2865257006318247,0.022865257006318234,0.023656313441790387,0.00506860278902406
2019-09-08_00:30:15_elephant-seal,0.1,7,60,21,1260,0.15623983342349976,0.0032549965296562455,0.0025756857053469643,0.0021999565950441753,0.03951401242856048,0.003292834369046706,0.002951847603667978,0.0021335226607394216,5086.612025099762,1.059710838562449,0.7271751707373144,0.8091292453703827,0.9699500640757467,0.00969950064075747,0.008944631062013412,0.0038438691763510923,76.6033098861522,0.7660330988615219,0.7248456578980936,0.2778833214144636,1.3369799754375151,0.013369799754375154,0.012650943299079799,0.004849978895068781
2019-09-08_00:30:15_death_13,0.1,7,90,21,1890,0.23418752048191885,0.004878906676706642,0.0034470416676013393,0.0031016594993757214,0.05862873642956081,0.004885728035796734,0.0033684611841208506,0.0031346831331966318,7126.923666820326,1.484775763920898,1.292978584756714,0.9031547836457449,2.311292537963138,0.023112925379631385,0.02326663586858646,0.0035006653765971493,75.97760284266889,0.7597760284266891,0.715144063488765,0.2622158977840697,1.3260593273758037,0.013260593273758033,0.012481618533952497,0.004576530767408299
2019-09-08_00:30:16_penguin,0.1,7,120,21,2520,0.19637986520291822,0.004091247191727462,0.00340419106260386,0.003075131486910904,0.049695666225422624,0.004141305518785218,0.003533922991130316,0.003037975794556917,7006.702193178605,1.4597296235788788,1.1619206208235866,1.0556025852219335,1.8919547105592116,0.018919547105592113,0.018763252378584977,0.003997247566927222,62.81490231652861,0.6281490231652862,0.5612395657638601,0.30802197668286446,1.096326864741032,0.010963268647410318,0.00979547831503122,0.005375997661620757
2019-09-08_00:30:16_lemur,0.1,7,240,21,5040,0.19951083832537936,0.004156475798445405,0.004267739349651968,0.0019563010384029,0.05028315067376695,0.004190262556147246,0.004227894250445254,0.0019556164836610416,5181.396998672667,1.079457708056805,1.0332730071019944,0.5299942737337822,2.649643084622725,0.026496430846227256,0.02674608462032383,0.003732127416641275,55.36323171583476,0.5536323171583478,0.6128080833938138,0.22167995999767373,0.9662706779844062,0.009662706779844064,0.010695518738047801,0.0038690451876582147
2019-09-08_00:30:16_frog,0.1,12,30,66,1980,0.34025273243104676,0.007088598592313477,0.007136788766776262,0.004551518587464287,0.09066087139800148,0.007555072616500124,0.0077222259631726416,0.0044413757686638895,9016.081230191201,1.8783502562898347,1.6496661289518921,1.1404868634860816,3.5686758951572575,0.03568675895157258,0.038421947272709464,0.008957716421121654,149.9560892889231,1.499560892889231,1.5220469551955085,0.5350122691486018,2.6172274915058757,0.02617227491505875,0.026564730738124563,0.00933772563521164
2019-09-08_00:30:17_ram,0.1,12,60,66,3960,0.19931213812812418,0.004152336211002588,0.0033332391639909467,0.002338663099631074,0.051562228111780066,0.004296852342648339,0.0036634883825450515,0.002309235989576673,5440.394716504042,1.1334155659383425,0.9287041663526274,0.7637195490805914,1.969366023402119,0.01969366023402119,0.018912807057558895,0.003049541334679475,101.53802557053943,1.0153802557053944,0.9913791391408938,0.1593598153853141,1.7721728621794035,0.017721728621794042,0.017302830113595586,0.002781353473846522
2019-09-08_00:30:17_dog,0.1,12,90,66,5940,0.16428014897509322,0.0034225031036477747,0.003306725292780772,0.0023633191421236982,0.04246753449997945,0.003538961208331621,0.0033537852355998805,0.0024068923647597024,4826.159828978283,1.0054499643704762,0.8002193629665448,0.7401115899846982,1.8139041983786695,0.018139041983786696,0.017886122750991884,0.0024554195268644686,70.41987464988689,0.7041987464988688,0.684258843187015,0.1535106995637439,1.2290586714810505,0.012290586714810507,0.011942569749510318,0.002679267144433335
2019-09-08_00:30:18_pelican,0.1,12,120,66,7920,0.1948610929459119,0.004059606103039831,0.003663674021776916,0.0022595733305740074,0.052141736347720596,0.004345144695643383,0.004217668306994731,0.002395604335857947,5162.027933620986,1.0754224861710378,0.9400014323062948,0.6909395136928078,1.6563437932051919,0.01656343793205192,0.016352743055314582,0.0037151195144746766,110.4325628379022,1.1043256283790226,1.045876136800153,0.263946293641731,1.9274118229364876,0.019274118229364878,0.01825398215518912,0.004606731872485033
2019-09-08_00:30:18_giant-panda,0.1,12,240,66,15840,0.10734002840791475,0.0022362505918315572,0.0021009619459077364,0.0012314553935116532,0.026528163909669625,0.002210680325805802,0.002160123218453404,0.0012688730744966196,3142.38400065345,0.6546633334694677,0.6094529916143975,0.3534814674037022,1.3962983258210309,0.013962983258210309,0.013809507644175623,0.001568516984851762,28.202943386462465,0.2820294338646246,0.275318103120739,0.10462687021693987,0.4922342208448364,0.004922342208448365,0.004805207389779022,0.0018260833713500126
2019-09-08_00:30:19_sticky_fingers,0.3,3,30,3,90,1.2311383954183455,0.02564871657121554,0.02395150777191795,0.016906065984270524,0.3093198358370381,0.025776652986419842,0.023491734663151072,0.016992019025668215,2448403.835129276,510.0841323185984,12.786188239025508,1220.0800262920905,74.56487399103251,0.7456487399103251,0.9127214928470164,0.7100602604313081,5208.565633065418,52.08565633065418,19.327759500416875,64.06958893683625,90.9066196032142,0.9090661960321417,0.3373330403158885,1.1182252773471255
2019-09-08_00:30:19_ram,0.3,3,60,3,180,0.5865774156285025,0.012220362825593802,0.008255860516194998,0.01028120210478155,0.147637952928398,0.012303162744033166,0.008336805625130046,0.010084185232111876,2467508.436532022,514.0642576108369,3.841830832099075,1500.3169943157052,30.251517640355182,0.30251517640355186,0.044044491901863055,0.42477380497910316,2761.6329289516007,27.616329289516017,3.026641379070822,48.17878573831303,48.19958734169986,0.48199587341699873,0.05282485734188974,0.8408784407464507
2019-09-08_00:30:19_lark,0.3,3,90,3,270,0.6607054538205206,0.013764696954594174,0.012273200352805061,0.00935872120312042,0.1689393776791105,0.01407828147325921,0.011996140957177132,0.009378832329354502,660754.7164471706,137.65723259316073,4.367209137855323,691.1607126818554,13.487616788685692,0.13487616788685686,0.06243842258478149,0.26487339662386267,795.3271226477677,7.953271226477673,2.8591691103402446,19.3151578071901,13.881076920616104,0.13881076920616103,0.04990191484675431,0.33711309927775585
2019-09-08_00:30:20_walrus,0.3,3,120,3,360,0.9246875138900156,0.019264323206041992,0.018171018371307406,0.005819507412505422,0.2332186483080006,0.01943488735900005,0.018606903248338698,0.005406825936088002,314872.6496027738,65.59846866724419,3.4283689609871244,645.1836387599213,14.256151048589503,0.1425615104858951,0.07414061608548095,0.3267525040925369,1137.5475719339054,11.375475719339061,5.801526223270928,26.996896977109564,19.85395052831357,0.19853950528313583,0.10125573423686716,0.4711847400722659
2019-09-08_00:30:20_salmon,0.3,3,240,3,720,0.5105132246106494,0.010635692179388529,0.009603119792176188,0.004492949930052581,0.13532026859857585,0.01127668904988132,0.010416469869501371,0.004627147434230901,13218.33148415786,2.7538190591995546,2.51716307908615,1.6137622679258479,4.619460688593597,0.046194606885935977,0.04521904360503311,0.00443079447050782,247.2901668063191,2.472901668063191,2.4425679354873973,0.25695302111059765,4.316027618575995,0.043160276185759947,0.042630852677890324,0.00448467624132642
2019-09-08_00:30:20_emu,0.3,5,30,10,300,0.8914255182348885,0.018571364963226842,0.018467534758239826,0.008370795051663524,0.23332865895526322,0.0194440549129386,0.020454985865889407,0.008274643676733483,1285622.9483368497,267.8381142368436,3.6047655890180534,1345.5424624048442,19.497259907586542,0.1949725990758654,0.03809678516457908,0.40626342041662883,2125.3077229691703,21.253077229691698,6.729914086224616,40.52340613521671,37.093617383875426,0.3709361738387542,0.11745915918096222,0.707266861182403
2019-09-08_00:30:21_wolverine,0.3,5,60,10,600,0.795846346489765,0.016580132218536766,0.012359866219709163,0.011286841773069153,0.20738569153865163,0.017282140961554303,0.012966026271773637,0.011860740184078943,508009.7033758048,105.83535486995925,4.124983632640146,652.8538415786788,21.682135535660564,0.21682135535660568,0.08669494573323078,0.4292223515383314,1256.5927256874925,12.56592725687492,3.728496594992701,35.35364339225528,21.93168041985652,0.21931680419856517,0.06507454173201505,0.6170374797707939
2019-09-08_00:30:21_jackal,0.3,5,90,10,900,0.5327474199893435,0.011098904583111323,0.010861559870367117,0.0039523726288138855,0.13334208441384687,0.011111840367820572,0.010865867912621119,0.003885193043926331,206189.97652229914,42.95624510881236,2.947396950596561,416.77754139417,8.934081638979158,0.08934081638979158,0.059962452588083366,0.16546619392039086,355.5331974804995,3.555331974804994,1.206206034021395,13.186447876677994,6.205224896177356,0.062052248961773575,0.021052266751101487,0.23014693209064724
2019-09-08_00:30:21_goat,0.3,5,120,10,1200,0.3569915979267641,0.007437324956807584,0.006176301700885762,0.00429665038608685,0.09058238056912986,0.007548531714094156,0.006355229294286042,0.004349493696324741,9849.364617573558,2.0519509619944896,1.8401625098727865,1.2036909822333175,3.55621281604302,0.03556212816043021,0.03597149963990018,0.006928076301809838,170.8704581833817,1.7087045818338162,1.7528110607722498,0.3381361786233584,2.9822520896909617,0.029822520896909618,0.03059232417584299,0.005901589637090482
2019-09-08_00:30:22_pig,0.3,5,240,10,2400,0.425875432151779,0.008872404836495394,0.008780382212225452,0.0033006946463871763,0.10737383106407222,0.008947819255339351,0.00851557872712706,0.003336815588980849,10119.23881544073,2.1081747532168156,1.909453554698496,1.1644858166450773,5.5813068615033705,0.0558130686150337,0.05393511606125067,0.006265972291211511,140.04442724639668,1.4004442724639665,1.4110481753785429,0.18843000365534726,2.444236354518938,0.024442363545189378,0.024627436564609438,0.0032887239733297205
2019-09-08_00:30:22_baboon,0.3,7,30,21,630,0.4181675382719075,0.008711823713998071,0.007320193601706016,0.0047778031264557215,0.10362339330050785,0.008635282775042321,0.006501755406464721,0.004666559007169743,14685.437267590176,3.0594660974146244,2.8307559366848807,1.589572445719399,3.102754041836071,0.031027540418360703,0.03130523236723122,0.0067707118663071645,118.0078151674666,1.1800781516746661,1.2388406394087828,0.31124573282299456,2.0596249177563326,0.02059624917756333,0.021621848065184805,0.00543226282054673
2019-09-08_00:30:22_mallard,0.3,7,60,21,1260,0.5450973536046476,0.011356194866763489,0.011250569765791068,0.0052268422174899685,0.14121746925376677,0.011768122437813897,0.011585804425141493,0.005255016838061888,14520.393448887553,3.025081968518244,2.800268434404672,1.5141532611596729,5.261910199350128,0.05261910199350126,0.0524912556775845,0.007072340475755171,262.79248187768474,2.627924818776848,2.6219303246657875,0.5599416845307102,4.5865940582528655,0.04586594058252864,0.04576131692330432,0.009772826014224736
2019-09-08_00:30:23_mandrill,0.3,7,90,21,1890,0.47901263109240866,0.009979429814425183,0.009013504191537597,0.005468550265836367,0.12368268077213299,0.010306890064344416,0.00967688923936384,0.005292189916157114,10935.349145437785,2.278197738632868,2.0884181088987175,1.293720457374965,4.813253621362586,0.04813253621362585,0.048555327827823444,0.005614470250891637,296.23385197751713,2.9623385197751717,2.9464765526666836,0.3814615660998301,5.170256072872912,0.05170256072872912,0.051425717176841426,0.006657760298255827
2019-09-08_00:30:23_gazelle,0.3,7,120,21,2520,0.6648832236146924,0.013851733825306087,0.011434076068751395,0.006859919051446579,0.17069152154394593,0.014224293461995495,0.01228958922806696,0.006746639179967711,367064.1506283311,76.47169804756913,2.8078910115113906,646.5040114082785,11.430534795494578,0.11430534795494582,0.08023997973413,0.1732002764033714,599.0308428001161,5.990308428001161,2.9743100838210763,16.540455114992852,10.455060527858375,0.10455060527858367,0.051911503937946316,0.2886854015349629
2019-09-08_00:30:24_heron,0.3,7,240,21,5040,0.3915536402647391,0.0081573675055154,0.008159158230618545,0.00265780751760716,0.09930927060072993,0.008275772550060827,0.007962014316125185,0.002728280427003276,8738.875120393142,1.8205989834152296,1.775301961074078,0.717058350756027,5.133538904783332,0.05133538904783331,0.050551151253159746,0.00676012563786827,134.46758982582756,1.3446758982582756,1.3026838747324065,0.35822174311603994,2.3469021796813836,0.02346902179681383,0.02273612272670809,0.006252148869612015
2019-09-08_00:30:24_porpoise,0.3,12,30,66,1980,0.5354967956817219,0.011156183243369205,0.007879407793993064,0.006275875231568243,0.13525683504691713,0.011271402920576422,0.007722904183738469,0.006123757977219283,16459.86751253487,3.4291390651114315,3.0276304411402,2.2396496418334406,4.758642272727305,0.04758642272727305,0.05012164686923914,0.011214868216978192,158.58843268275547,1.5858843268275549,1.3434313797747621,0.730060134286646,2.7678903058908055,0.02767890305890806,0.023447300851670426,0.012741953080856417
2019-09-08_00:30:24_mantis,0.3,12,60,66,3960,0.5090813399617324,0.010605861249202757,0.010337224497858493,0.002539767316237373,0.12073929752885589,0.010061608127404658,0.009813626256925438,0.001620069238560314,7877.746328030857,1.641197151673097,1.5550143168498543,0.7922890907554279,3.091322000128074,0.030913220001280745,0.030794156925440686,0.004738055426390586,505.15215819153735,5.051521581915374,5.0452005433988845,0.40878341300776205,8.81656838399745,0.08816568383997443,0.08805536090571507,0.0071346164845256035
2019-09-08_00:30:25_lapwing,0.3,12,90,66,5940,0.41501152275858627,0.008646073390803878,0.006727371712588007,0.0063931913937444835,0.10411734221156876,0.008676445184297396,0.0068893782885861305,0.006376612725649145,12994.573980667625,2.7072029126390915,2.3847061456586607,1.60051674397501,4.925726407973352,0.04925726407973355,0.04907416800374391,0.006764657393953673,129.6763477987092,1.296763477987092,1.3469345877376382,0.4755150572846878,2.2632792310482555,0.02263279231048254,0.023508443365018943,0.008299303392430516
2019-09-08_00:30:25_okapi,0.3,12,120,66,7920,0.37637504791808607,0.007841146831626795,0.007432330868419783,0.0028709846468662524,0.09347749903577024,0.007789791586314188,0.0076550641286131935,0.0027769001431721375,8477.353202277347,1.766115250474445,1.661741244876453,0.8555830938914659,4.696150553829145,0.04696150553829148,0.04656174362582961,0.007040271760576022,181.43316329406528,1.814331632940653,1.794106145132264,0.18957534889825886,3.1666060717895577,0.03166606071789555,0.0313130593628177,0.0033087140188927844
2019-09-08_00:30:26_rat,0.3,12,240,66,15840,0.4681063983647008,0.009752216632597933,0.009656153372666242,0.0027261238799269867,0.11733945450044599,0.009778287875037166,0.009665349046785142,0.0027412179004624115,10251.918260121682,2.13581630419202,2.106456957762775,0.8951781123964966,6.7140167002303555,0.06714016700230353,0.06558643128652526,0.00704536384279441,71.15054475256,0.7115054475255996,0.6974573799439139,0.3476559083369319,1.2418112705180453,0.012418112705180446,0.012172927672326982,0.006067740264504645
2019-09-08_00:30:26_termite,0.5,3,30,3,90,1.0820609070581195,0.022542935563710825,0.02150730044239685,0.013806818760294834,0.3064948782203185,0.02554123985169321,0.02488583667184559,0.015592577232112192,3071603.596799473,639.9174159998905,10.81251180560267,1517.5116862734903,44.25091918009217,0.4425091918009215,0.04627862220287882,0.4903881265129069,2871.680564075407,28.71680564075409,7.105868988290794,33.94733379011628,50.1202809086438,0.5012028090864379,0.12402081006103274,0.5924927469110554
2019-09-08_00:30:26_marten,0.5,3,60,3,180,1.9187933609667613,0.03997486168680753,0.03574266451248624,0.023463005623600888,0.5335291607639753,0.04446076339699794,0.03665454523592752,0.024272817261652663,7722565.844646287,1608.867884301312,713.7431237660569,2916.243661329281,77.07634600472856,0.7707634600472859,1.0256009747329966,0.44550839617621363,5952.73656132517,59.527365613251725,51.96819372054441,41.34515702399853,103.89485249896957,1.0389485249896957,0.9070160867377418,0.7216091198228347
2019-09-08_00:30:27_goldfish,0.5,3,90,3,270,0.8548911311416056,0.01781023189878345,0.016272909605218253,0.009584308411027328,0.2257587832614114,0.018813231938450952,0.017964232327383967,0.009620045611266517,4255050.816140942,886.4689200293649,186.15464316976772,1886.5624185242414,55.266319683818395,0.5526631968381841,0.8437951535758378,0.46553493325544487,4009.5653692708847,40.095653692708844,38.423563919561005,41.63841842264251,69.98011726771911,0.6998011726771912,0.6706177007468368,0.7267274967981763
2019-09-08_00:30:27_spoonbill,0.5,3,120,3,360,1.3266586865018277,0.02763872263545475,0.024553067657486813,0.012653218786874148,0.3347726400726904,0.027897720006057534,0.02309086665221053,0.012663675561659522,2565903.477138325,534.5632244038179,9.586019275738321,1738.195588138699,57.7270158600026,0.5772701586000258,0.05935571610438777,0.6811345031646504,5138.254419865065,51.38254419865065,13.025187409058846,63.10542494799352,89.67945743179651,0.8967945743179649,0.22733240597738438,1.1013974412126584
2019-09-08_00:30:28_gnat,0.5,3,240,3,720,0.8048975032171336,0.016768697983690285,0.013298261821334131,0.009594298893741159,0.2083172645378082,0.017359772044817354,0.014887459893134903,0.009269361588133978,1048325.1494242208,218.4010727967127,4.5479896858931275,1026.557387931576,20.79500364418011,0.20795003644180102,0.09217037468941841,0.30582588647828307,1096.4633711943643,10.964633711943643,3.123229781817885,21.861365946487574,19.13689595485824,0.1913689595485824,0.05451064298906215,0.3815528147495753
2019-09-08_00:30:28_monkey,0.5,5,30,10,300,1.7149866909714673,0.035728889395238904,0.035643026484113466,0.013670445650246159,0.4063892683324549,0.03386577236103791,0.03138562031560648,0.011521080400468557,2614115.7492724312,544.6074477650919,9.413205157463864,1535.5238683734003,39.11299600191934,0.3911299600191934,0.09948063807567226,0.43557318835465303,3150.0672486184776,31.50067248618477,15.755099389717268,31.250751647259175,54.97904514763119,0.549790451476312,0.27497835832951395,0.5454285099677151
2019-09-08_00:30:28_snail,0.5,5,60,10,600,0.8710619088587773,0.018147123101224533,0.018859596790238548,0.00719937474055212,0.21080982599450296,0.017567485499541912,0.017618197086834222,0.007201294536674847,127196.5762067673,26.499286709743252,5.624091602175703,234.0540924583112,52.60770003043456,0.5260770003043456,0.05404943059797107,0.8516954371543081,4497.15276050819,44.9715276050819,5.021757192801754,72.8675852301199,78.49012263601986,0.7849012263601988,0.08764619725009959,1.2717792802431838
2019-09-08_00:30:29_crab,0.5,5,90,10,900,1.1823470696756448,0.02463223061824261,0.02381382065917889,0.010835593840132956,0.3213964464529901,0.026783037204415838,0.02540906389795945,0.01090553192852944,1791459.1123875552,373.22064841407496,6.458230828769091,1688.2343939735395,59.15185022676259,0.591518502267626,0.10131339652005655,0.7291302513810094,4949.671717874231,49.49671717874232,8.427066466592159,66.4294822950589,86.3880683697492,0.8638806836974918,0.14708005612643937,1.159413186444058
2019-09-08_00:30:29_deer,0.5,5,120,10,1200,0.9093075064025791,0.018943906383387065,0.01652886215327043,0.009684879324561697,0.2282720518806815,0.019022670990056795,0.01705609486707305,0.009792987006789837,1812901.269307897,377.6877644391448,5.704168696905175,1100.3502228376085,31.760858001303273,0.3176085800130327,0.09808299433573311,0.39719825680721643,1927.4983493029865,19.27498349302987,5.005308969713276,27.664541000397342,33.64119252209277,0.3364119252209278,0.08735912160110308,0.4828373265099
2019-09-08_00:30:30_quetzal,0.5,5,240,10,2400,0.7647745267574033,0.015932802640779235,0.01266345226706066,0.009210098069220293,0.1937172103815047,0.01614310086512539,0.012395749774987367,0.009151544199758513,944385.015715444,196.74687827405126,3.9363884810157983,1019.0460575170517,19.896616026331788,0.19896616026331787,0.09153066865594657,0.31824540936131235,1708.6641284289892,17.086641284289893,4.282249408455213,40.579931676526016,29.82181485180502,0.29821814851805006,0.07473935156912148,0.7082534179897222
2019-09-08_00:30:30_ape,0.5,7,30,21,630,0.7365319836983855,0.0153444163270497,0.01324376278859797,0.00829503874996022,0.18442286375172412,0.015368571979310344,0.01149613905337318,0.008416066000301469,1709951.6378705604,356.2399245563672,5.568754733983656,1128.8782085807043,34.88385578992144,0.3488385578992145,0.05865643290315613,0.5226557647693899,2857.3347727404953,28.573347727404954,2.3228960266349477,55.84259818825468,49.86989961604526,0.4986989961604526,0.04054218384627652,0.9746372012532658
2019-09-08_00:30:31_pheasant,0.5,7,60,21,1260,0.7291287327154653,0.015190181931572191,0.014534179635681021,0.005288408238263734,0.19209471860646254,0.016007893217205218,0.01561471057811239,0.005680857648033483,178203.30105902714,37.1256877206307,3.3153861465569285,363.94885497941203,8.75691059853442,0.08756910598534418,0.07114869240477574,0.1278262376708917,533.8500643490161,5.3385006434901605,3.477476707368645,12.366220046924033,9.317441334873791,0.09317441334873786,0.06069341820499602,0.2158312558449522
2019-09-08_00:30:31_kudu,0.5,7,90,21,1890,0.776949531520798,0.016186448573349957,0.016273911127314925,0.005942636326072944,0.19178095947145693,0.01598174662262141,0.016466896450104938,0.006269995397030613,15755.00430647053,3.2822925638480287,3.036636693972725,1.7139394680135813,9.316989999579889,0.09316989999579889,0.07582739465621763,0.171113473340122,607.9899837889678,6.079899837889679,4.418575092767349,17.32959961664119,10.611427036264281,0.10611427036264283,0.07711868361540414,0.30245857136273685
2019-09-08_00:30:31_marten,0.5,7,120,21,2520,0.8924705580677639,0.01859313662641175,0.01839267431090864,0.00813565809665184,0.1915562271857321,0.01596301893214434,0.015997217160824227,0.006708749038169828,14280.968787557693,2.975201830741183,2.7049486958832683,1.6872678980132265,7.276441316031378,0.07276441316031378,0.07177756583250477,0.007781503240897491,728.4534682018962,7.284534682018961,7.205754068472993,0.4310240253322975,12.71391146769482,0.12713911467694816,0.12576413358383154,0.007522788397248041
2019-09-08_00:30:32_elk,0.5,7,240,21,5040,0.6683781192223812,0.01392454415046628,0.015534048402350105,0.004927270719627997,0.16876617506309347,0.014063847921924458,0.015711571615606754,0.005120530014289493,16140.051786215457,3.362510788794889,3.2834025049739264,1.58769825383729,11.913001117499805,0.11913001117499801,0.07789567300458539,0.2885266781073545,667.4498835676424,6.674498835676427,3.118688952569832,24.723044576853766,11.649198060308093,0.1164919806030809,0.05443139056791276,0.431498528983435
2019-09-08_00:30:32_kingfisher,0.5,12,30,66,1980,0.8672115401883348,0.018066907087256983,0.013822164470957644,0.009250197511188288,0.2233215356154386,0.018610127967953218,0.01358942028293138,0.009078966845851189,1864995.4693076124,388.54072277242005,5.737590562554705,1506.3587516354712,31.080203537567844,0.3108020353756785,0.07465657013151195,0.47142453914504645,2205.744213952437,22.05744213952437,5.054457675344782,38.121042838131224,38.4974989902842,0.384974989902842,0.08821692833746506,0.6653377118191935
