name,PixelStandardDeviation [px],detected per frame,frames,obs per frame,total obs,corner_total [m],corner_avg [m],corner_median [m],corner_std [m],center_total [m],center_avg [m],center_median [m],center_std [m],reprojection_total [px],reprojection_avg [px],reprojection_median [px],reprojection_std [px],translation_total [m],translation_avg [m],translation_median [m],translation_std [m],angle_total [deg],angle_avg [deg],angle_median [deg],angle_std [deg],rodriguez_total ,rodriguez_avg ,rodriguez_median ,rodriguez_std 
2019-09-08_00:24:53_pig,0.5,12,60,66,3960,0.9806596329313454,0.02043040901940302,0.020769533682322136,0.005696403346317918,0.23519367977809352,0.019599473314841128,0.018897026925565597,0.00467519093403592,756960.4811482411,157.70010023921623,5.150799913883027,759.7315322379558,23.68845184085592,0.23688451840855915,0.10752933773354194,0.38399603759565404,1514.1375277848356,15.141375277848349,4.516492698169434,33.88965484846112,26.42668518785235,0.2642668518785235,0.07882766822533487,0.5914860594701075
2019-09-08_00:24:53_goldfinch,0.5,12,90,66,5940,42.159233924983056,0.8783173734371469,0.17293565638127092,1.626161058619903,10.31918133343982,0.8599317777866519,0.16682120761425734,1.6325366171508076,2464774.942124602,513.4947796092911,37.05475496546745,3562.777194155155,444.57261541351835,4.445726154135183,1.969015237493149,8.683593657910901,12625.339719906875,126.25339719906874,136.3524012762939,38.58205221527697,220.35374729519356,2.2035374729519357,2.379798345271847,0.673383843332955
2019-09-08_00:24:54_monkey,0.5,12,120,66,7920,0.8719487961555249,0.01816559991990677,0.01713151918570295,0.005879357472278526,0.22700561115858803,0.018917134263215667,0.01711329996035666,0.0054073874926467095,364768.5647840116,75.99345099666905,3.895449610192821,504.6549668114176,15.011627794390051,0.15011627794390048,0.08415014939493902,0.2732811243078782,1079.0192614803516,10.790192614803514,3.8260951338203117,30.753767431112692,18.83243880526963,0.18832438805269636,0.06677795757969915,0.5367544990655152
2019-09-08_00:24:55_worm,0.5,12,240,66,15840,0.652491738116004,0.013593577877416751,0.013386552716238691,0.004007317583273907,0.16355968868571974,0.013629974057143312,0.014088800217064176,0.0039688469576065815,13182.833127663953,2.746423568263332,2.737757548565815,1.1488959937402832,7.60131111453528,0.0760131111453528,0.07336306443229908,0.011140230752575375,325.6055708920383,3.256055708920383,3.2147552715745853,0.734144637433528,5.6828892749016875,0.056828892749016854,0.05610806413482296,0.01281324110907458
2019-09-08_00:24:55_sea-urchin,1,3,30,3,90,4.8751255742992665,0.10156511613123471,0.07667160915813642,0.05861423342369338,1.0475711852507341,0.0872975987708945,0.06571889366782036,0.044920486593664544,6966710.862881228,1451.3980964335897,765.9244415070145,1986.3103086541303,101.59065810109213,1.0159065810109207,0.981938673025939,0.294967707924459,13904.311744244864,139.0431174424486,156.48472535027605,40.4383294861582,242.67602016078848,2.4267602016078844,2.7311736864413536,0.7057819935397669
2019-09-08_00:24:55_jellyfish,1,3,60,3,180,1.2918811839565774,0.0269141913324287,0.026443783573930412,0.009730572062064114,0.3019563499354012,0.025163029161283434,0.025874037837904595,0.00927405803418052,1729575.747322146,360.3282806921137,10.186770049055376,1108.5983022459757,77.36466501864834,0.7736466501864837,0.13445310090006657,0.7897401810215772,7062.524154527403,70.62524154527404,6.9205513216890395,80.55546105256492,123.26429999813195,1.232642999981319,0.12078640661671722,1.4059580258293156
2019-09-08_00:24:55_hare,1,3,90,3,270,1.3879765916390405,0.028916178992480012,0.027838319089077836,0.010715817168758761,0.35898095376144645,0.029915079480120538,0.02942731528070511,0.010823177314538914,4436362.249908386,924.2421353975831,422.14903681921476,1543.2518654053952,65.20011172871001,0.6520011172871003,0.9460848648958917,0.43038150427529465,5733.174365347207,57.331743653472074,41.9262637680867,56.84356822789848,100.06276926624504,1.0006276926624502,0.7317513458127172,0.9921074241588673
2019-09-08_00:24:56_barracuda,1,3,120,3,360,1.107288883964576,0.023068518415928673,0.021714568445526043,0.008676122668832617,0.2705590762159977,0.022546589684666468,0.02153557555324183,0.0073259804343359875,2152892.0294177732,448.51917279536923,8.659365082284303,1067.8825837065026,42.950796930857834,0.4295079693085785,0.11728913436118722,0.4374922529960978,2659.900163158209,26.599001631582087,5.570330634568389,44.509931070781874,46.424015621445015,0.4642401562144501,0.0972206099979223,0.776844847020869
2019-09-08_00:24:56_sparrow,1,3,240,3,720,1.4913650879890858,0.031070105999772623,0.032226683337488585,0.009890976353333126,0.36429233460272425,0.03035769455022702,0.03098659568344629,0.009199452366404846,2447486.4844785347,509.8930175996956,9.327315393686732,1062.0100064685764,46.07730663680111,0.46077306636801096,0.16705329349408576,0.4306794143750217,3347.5995470531975,33.475995470531984,12.27804233401386,37.02478258168336,58.426634134349136,0.5842663413434913,0.21429226442778965,0.6462043608854212
2019-09-08_00:24:56_water-buffalo,1,5,30,10,300,3.970829551484758,0.08272561565593246,0.08339352423207433,0.031222652972519388,0.8860849833048258,0.07384041527540215,0.07353713765170791,0.023603253132646274,3329527.870748208,693.6516397392104,228.24622172561703,1240.6024361854231,102.26977408821038,1.0226977408821036,0.9941933417840978,0.688839319852618,10816.860765971196,108.16860765971194,118.32711011015124,55.69240247743917,188.78983509599314,1.8878983509599314,2.0651976657920095,0.9720157915771604
2019-09-08_00:24:57_termite,1,5,60,10,600,2.009609911630664,0.04186687315897216,0.03644143381546172,0.02006707455459433,0.5136455218805243,0.042803793490043686,0.037260022973859885,0.020112030665367438,8478556.838036295,1766.3660079242288,807.5675949957822,2997.026973145111,94.27509326055672,0.9427509326055674,1.0553997195837552,0.3095311568863403,7742.163529499087,77.42163529499086,69.08568622812149,51.440996017391825,135.12624481758417,1.3512624481758417,1.2057726906804225,0.8978147510087777
2019-09-08_00:24:57_lyrebird,1,5,90,10,900,1.6083163391261628,0.03350659039846173,0.032765773835227434,0.012862097418486406,0.40175068987670204,0.033479224156391825,0.034046510513802336,0.012657239362148418,4920835.509643399,1025.1740645090388,277.1321601651863,2135.4175313662745,64.1480987773184,0.6414809877731839,0.8975279006879584,0.4426592422295352,4186.961682063986,41.86961682063988,32.02641285333718,32.21182335306073,73.07626700685654,0.7307626700685655,0.5589663518937652,0.5622023755817097
2019-09-08_00:24:58_dunlin,1,5,120,10,1200,1.1770966808136507,0.024522847516951055,0.024064686302239145,0.007548081441560948,0.2906332564284953,0.024219438035707936,0.02438275180545232,0.007607548051386499,2723477.4407506874,567.3911334897278,9.419062937458538,1452.667939156802,62.94217690912677,0.6294217690912677,0.143169079944047,0.6076037045387928,4709.073563849242,47.090735638492404,8.976699770475832,55.79211063804499,82.18883840779264,0.8218883840779264,0.1566729669578225,0.9737560272708404
2019-09-08_00:24:58_pig,1,5,240,10,2400,1.760844677815675,0.03668426412115988,0.03669000854958343,0.009531051812736458,0.4416070859809845,0.03680059049841538,0.03649231114996004,0.007818824317867502,4612078.127426601,960.8496098805393,529.1267601653972,1567.7110849877267,74.0930641976026,0.7409306419760258,0.9772977225935363,0.43521257044634964,4945.17183503725,49.45171835037249,41.48791196780756,39.95492783900088,86.30953059828987,0.8630953059828985,0.7241006636158018,0.6973450431873085
2019-09-08_00:24:59_kingfisher,1,7,30,21,630,4.574959812876136,0.09531166276825286,0.0937681268145498,0.04821998223825993,1.0643538993004937,0.08869615827504114,0.07347225012649171,0.047350235275956214,8256891.435258483,1720.185715678846,820.8428739374465,2708.3144986664925,81.57645783368032,0.8157645783368034,1.0119312743709101,0.38790797437703434,9075.341246872116,90.75341246872111,79.23039368118287,40.45253315608435,158.39458549996604,1.5839458549996603,1.3828312373879517,0.706029894345848
2019-09-08_00:24:59_panther,1,7,60,21,1260,2.4211868230315186,0.05044139214648998,0.04861595786555265,0.020086563993345005,0.5961052121713015,0.04967543434760846,0.04852926137254289,0.018239452620927802,3975295.9013201683,828.1866461083665,298.06294673515856,1594.8378555479205,65.30990104565187,0.6530990104565189,0.9301980409690727,0.43495375821270443,5593.358228299535,55.93358228299536,32.82827607766495,41.851330895946326,97.62251732734359,0.9762251732734356,0.5729615053089426,0.730443520475892
2019-09-08_00:25:00_panther,1,7,90,21,1890,1.625597358897136,0.03386661164369033,0.029406573528622255,0.014873195190058417,0.4014049258841636,0.033450410490346964,0.02940499263155686,0.014249386805777175,3292771.9457184016,685.994155358001,8.324169133885164,1794.0299266705922,51.4513973314743,0.514513973314743,0.15352033574990182,0.48418168514077115,3692.9124409999827,36.929124409999844,16.368831752890635,33.812561577371206,64.45348108331055,0.6445348108331055,0.28569000879293605,0.590140528058455
2019-09-08_00:25:00_cobra,1,7,120,21,2520,1.5667572254452442,0.03264077553010925,0.03162400618723136,0.009337565463932208,0.3833229854323329,0.031943582119361075,0.0316969915310379,0.007180579133585258,4422478.601009303,921.3497085436011,228.56463831966732,1791.4512603594367,65.01145271730847,0.6501145271730847,0.9132675889932296,0.4550759392181524,4000.6955251779805,40.00695525177981,32.03826983567043,32.74057602161769,69.82530928415945,0.6982530928415944,0.5591732952748316,0.5714308505767353
2019-09-08_00:25:01_beaver,1,7,240,21,5040,1.3937994560491904,0.02903748866769146,0.029377180482414736,0.009125472708170022,0.3446316644087942,0.028719305367399518,0.02932689105005177,0.008722405450064814,3028077.2470153077,630.8494264615224,9.545973753747036,1690.3524105273468,51.07426259039386,0.5107426259039385,0.18542062920326702,0.4169198000437298,2555.139600379874,25.551396003798747,5.74829107381562,29.532085390862527,44.59559887472088,0.44595598874720904,0.10032660560107966,0.5154321250506679
2019-09-08_00:25:01_reindeer,1,12,30,66,1980,2.262912397901977,0.047144008289624506,0.04949879764012177,0.01939409850212077,0.5075139106011426,0.04229282588342855,0.04407532201541001,0.017653148383259577,4247894.739515139,884.9780707323167,100.76589664065224,1706.83258942833,66.51403546544175,0.6651403546544175,0.9066279838774389,0.5265670602657637,5124.862636874102,51.24862636874101,27.417162028622634,41.23662383927747,89.44572672589085,0.8944572672589091,0.4785197489522325,0.7197148584017553
2019-09-08_00:25:01_mule,1,12,60,66,3960,1.639085060602639,0.034147605429221635,0.034936688311653676,0.012175291344743188,0.3971836188372912,0.0330986349031076,0.0321216119623827,0.009273555284413312,4064624.049518312,846.7966769829801,90.28980515692339,1586.274829690994,58.824592231859604,0.5882459223185963,0.885151135127134,0.44009287748269377,3987.360287858292,39.873602878582936,24.912400551655633,29.052036251772694,69.59256548639608,0.6959256548639607,0.4348034142020425,0.5070536870021859
2019-09-08_00:25:02_giant-panda,1,12,90,66,5940,1.5041210648497403,0.031335855517702925,0.030984183178176146,0.007921527691362812,0.36833898793450875,0.030694915661209066,0.030924371845210116,0.00448401261412539,4246561.113681931,884.7002320170692,169.53946747933992,1660.2033362572552,61.55010228763377,0.615501022876338,0.9071979661119913,0.43767051112616584,3774.630918691367,37.746309186913656,30.668200308834752,31.510048706404202,65.87973757874262,0.6587973757874266,0.5352610710503081,0.5499540973905338
2019-09-08_00:25:02_sparrow,1,12,120,66,7920,1.2998322052369806,0.027079837609103763,0.027331791043787933,0.008156039285741214,0.3170837498760787,0.026423645823006558,0.027012252111342012,0.007107662898741681,1922878.619088003,400.5997123100002,7.463150749752998,1111.7593823291386,40.071670312142366,0.40071670312142366,0.15006787288104123,0.4246174343816669,2139.6410074963746,21.396410074963754,7.006371089620238,28.474798018254837,37.343780391500346,0.37343780391500336,0.12228424413041313,0.4969789792589037
2019-09-08_00:25:03_pigeon,1,12,240,66,15840,1.467553162136556,0.030574024211178257,0.030081878036418847,0.009918418971072871,0.35749915500812074,0.02979159625067673,0.030986783014359302,0.008523754950951591,2582158.899925262,537.9497708177634,8.25980813078083,1415.972681314835,49.33998104570886,0.49339981045708853,0.18406859569168516,0.45000316413531904,2530.7540495984895,25.3075404959849,8.595021216869364,31.39845231389487,44.169990723673514,0.4416999072367351,0.15001141951313773,0.5480063729078979
2019-09-08_00:25:04_swan,2,3,30,3,90,6.113122215266503,0.12735671281805214,0.12007405688211992,0.05798506605590482,1.4550935116863464,0.12125779264052887,0.10114888972883884,0.05428526686562912,8102982.022255378,1688.1212546365375,929.0523115163207,2114.7135436634635,98.77189053973026,0.9877189053973029,0.9256430237482844,0.09735378406813076,12876.336343343444,128.76336343343442,134.16138243285036,31.330459351821904,224.73446478555007,2.2473446478555004,2.3415578524805194,0.5468196718515405
2019-09-08_00:25:04_mouse,2,3,60,3,180,5.258613090859047,0.10955443939289679,0.10573364624886275,0.042105998794242976,1.3213371987952642,0.11011143323293866,0.10268853070700246,0.04124459890491561,7400134.038547284,1541.6945913640166,849.8833041004914,1898.1394141580924,101.2220427838622,1.012220427838622,1.0246626673950536,0.10048580300671502,12042.709346926638,120.42709346926642,117.90342669910467,34.21808761820818,210.18492896456598,2.1018492896456595,2.0578029952831662,0.5972182926736374
2019-09-08_00:25:04_raccoon,2,3,90,3,270,1.9784417751392913,0.04121753698206859,0.0415143376284787,0.015388256335657727,0.4437363047971702,0.036978025399764185,0.0396734133138687,0.01403963829365364,8223137.137425337,1713.1535702969418,920.4218449783634,2398.894033588233,95.88211981263325,0.9588211981263325,1.0569729515634116,0.25741092317359554,7734.407492612392,77.34407492612391,69.84740597007027,49.21085941458088,134.99087643700517,1.3499087643700522,1.21906720815487,0.8588915245204858
2019-09-08_00:25:05_partridge,2,3,120,3,360,2.3631255554713015,0.04923178240565213,0.04512443044025499,0.017906632177168497,0.558570306986942,0.04654752558224517,0.043712024727258394,0.013124823028468123,7367267.989503381,1534.847497813207,924.2769421353096,2138.3099536450645,94.00106062337862,0.9400106062337865,0.9860948463082791,0.18299130141244596,6535.089928334799,65.35089928334797,46.25257404479241,51.06253189397568,114.05883616336239,1.140588361633624,0.8072597046040982,0.891209305954492
2019-09-08_00:25:05_mosquito,2,3,240,3,720,1.8395340993440947,0.03832362706966864,0.03902857672985822,0.01257180341628231,0.45076350009674154,0.037563625008061804,0.03834251668489896,0.011944204059621856,7559104.503065917,1574.8134381387388,877.4467737546167,2304.549128349951,95.22697703925854,0.9522697703925853,1.0528279980386062,0.26693054805559524,6499.874700777639,64.99874700777639,58.53480897296348,46.58076749066287,113.44421449565104,1.1344421449565103,1.021625143604133,0.8129877608180048
2019-09-08_00:25:06_capybara,2,5,30,10,300,3.4498244020931654,0.07187134171027429,0.07333732976130927,0.028892242949386526,0.9208068420464378,0.07673390350386981,0.08097579077336595,0.021443459951967725,7656835.062218068,1595.1739712954302,799.0422033149705,2200.571203667725,93.77348839339926,0.9377348839339923,0.9572271049014156,0.20792314555696267,10308.166270890773,103.08166270890769,102.25280672546775,54.75177819383105,179.9114412700699,1.7991144127006988,1.784648146764814,0.9555988008039892
2019-09-08_00:25:06_hamster,2,5,60,10,600,2.8301791603395707,0.05896206584040773,0.04581883047656902,0.03217315958172629,0.6169545572203374,0.05141287976836145,0.04245149987355433,0.029306547018704335,6431724.078339332,1339.942516320692,741.9238532683316,1907.6731679836935,86.57209079338455,0.8657209079338454,0.9553517228159469,0.31078630250288175,9609.18658569436,96.09186585694363,84.31327467747637,51.28111515309541,167.71194435883882,1.6771194435883892,1.4715442462603228,0.8950243035158714
2019-09-08_00:25:07_bee,2,5,90,10,900,5.268374616253831,0.10975780450528812,0.10561148327899565,0.04526907750684825,1.1632739403960048,0.09693949503300041,0.09381705917264041,0.03315532960902462,7492634.719374908,1560.9655665364426,813.4641125561529,2336.9351950455393,119.19269448483992,1.1919269448483996,0.95671609014608,0.5641055580806673,14193.838111275716,141.93838111275716,145.10599436869416,32.52701345785618,247.72920853681484,2.477292085368149,2.5325773661140634,0.5677034806801007
2019-09-08_00:25:07_camel,2,5,120,10,1200,2.373876843495995,0.049455767572833216,0.0461225426075121,0.021277078046405055,0.579207434390144,0.048267286199178666,0.04368338706393659,0.020461169789408446,7927818.2916089995,1651.6288107518774,850.4962374466845,2540.793365760995,90.3305267607661,0.9033052676076612,1.015233207558917,0.29102807677250186,6646.506396969502,66.465063969695,58.798496761785735,43.601868606239165,116.00342038198302,1.1600342038198304,1.0262273637163848,0.7609961672008245
2019-09-08_00:25:08_hyena,2,5,240,10,2400,2.915647815278019,0.060742662818292076,0.05337621298254759,0.02747402926079361,0.7617340091431665,0.06347783409526388,0.054960826636217375,0.025608064167485414,7341624.813479202,1529.5051694748288,1029.6984075651355,2003.5218795473556,100.15837482334103,1.0015837482334107,1.003506883063765,0.028314420379838858,8863.374314479988,88.6337431447999,79.42057163912592,51.38090444330701,154.69506462437116,1.5469506462437113,1.386150468918777,0.8967659551882918
2019-09-08_00:25:08_sandpiper,2,7,30,21,630,4.68164957538476,0.09753436615384914,0.09185205476213325,0.028976204498132086,0.8959598461794059,0.07466332051495049,0.0741083618712827,0.022438532580962157,4819121.839411277,1003.9837165440159,457.2133000445549,1627.8715460405758,122.39221402279078,1.2239221402279084,1.1179319853893468,0.4420311040596134,14824.552189410178,148.2455218941018,161.54503096818934,27.922001531854633,258.73724583894165,2.587372458389417,2.819492680631107,0.48733086047776397
2019-09-08_00:25:08_the_hand,2,7,60,21,1260,2.2420913815170396,0.046710237114938304,0.045398636937913,0.020357958150363863,0.5634690043995553,0.04695575036662961,0.044580628275835296,0.01758452450049097,8840518.147425896,1841.7746140470613,1093.9292032264825,2342.216511083661,102.39344965672952,1.0239344965672954,1.0526615362248788,0.0683651238633131,7039.683289956231,70.3968328995623,57.12142405001477,45.48378714343932,122.86565170736287,1.2286565170736286,0.9969569231006317,0.7938418419292829
2019-09-08_00:25:09_sticky_fingers,2,7,90,21,1890,2.489316932646815,0.051860769430142,0.04934422225994744,0.016617498220141354,0.6099945752919682,0.05083288127433069,0.05171655882361166,0.015083691136887787,6192871.173010829,1290.181494377258,864.1863481081695,1512.651372889187,89.03738537797051,0.8903738537797055,0.9970868068875669,0.29412867017395683,6187.7983458378,61.87798345837802,52.26783313295856,43.98541732074081,107.99745458432832,1.079974545843284,0.9122457810531103,0.7676903551106703
2019-09-08_00:25:09_kira_queen,2,7,120,21,2520,2.14935075377856,0.04477814070371999,0.043513697008093995,0.016899850062932386,0.5789775532229238,0.04824812943524365,0.04690162408631185,0.018434156588680518,2910145.975901656,606.2804116461785,20.06028479594191,1184.2096979705234,69.66499280809805,0.6966499280809805,0.9231505605463346,0.5317006812026996,6888.334024201262,68.88334024201262,29.53447439408979,67.31564587518983,120.22410869946275,1.2022410869946276,0.515473821022824,1.1748796586286023
2019-09-08_00:25:10_rat,2,7,240,21,5040,171127.67331132755,3565.1598606526572,355.23827961401525,7265.054836798746,42782.82122693432,3565.235102244527,354.9201080633143,7264.953590353458,202478.526325107,42.183026317730615,40.01852152406537,19.44974827637349,20628.190121183106,206.2819012118311,193.4176887522638,40.58807265817969,11860.054947799017,118.60054947799023,122.76394905921113,34.332637645909095,206.9970083065372,2.0699700830653716,2.1426351138338293,0.5992175678152692
2019-09-08_00:25:11_grouse,2,12,30,66,1980,2.5451877956998454,0.05302474574374677,0.05041984276086843,0.023480918562893673,0.7024951425986173,0.058541261883218114,0.05489445743139883,0.026407992334961057,8544743.87546908,1780.1549740560542,848.3013957388705,3123.457032931147,95.17243520945031,0.9517243520945031,1.026941708025857,0.2720516007459973,7059.849870000775,70.59849870000778,62.262354283539196,41.27831824391506,123.21762492800717,1.232176249280072,1.0866830822909541,0.7204425630423617
2019-09-08_00:25:11_gazelle,2,12,60,66,3960,5.401219701276331,0.11252541044325691,0.06617000229315925,0.12504846577611775,1.6286110976079362,0.135717591467328,0.0951309795765731,0.12891675034173236,11753203.53423409,2448.5840696321034,1366.1801236420556,3306.43395546567,100.09383855837712,1.0009383855837708,1.0016774220712457,0.028033361256303624,10488.93957104332,104.88939571043318,110.95370137003385,48.33900610843917,183.06653055742754,1.8306653055742759,1.936507406181634,0.8436748137339145
2019-09-08_00:25:12_cassowary,2,12,90,66,5940,1.9933690000397608,0.04152852083416169,0.042124071587711115,0.010674739280104732,0.49476947682070316,0.041230789735058594,0.045543142931231864,0.007783299274835948,5373823.236031354,1119.5465075065301,547.4014721286101,1828.6032801016813,76.10066652841023,0.7610066652841023,0.9297202695781963,0.3688914384332602,4867.903982363865,48.67903982363866,41.76994010777259,39.821733936102085,84.96095216319343,0.8496095216319338,0.7290229832414667,0.6950203710381428
2019-09-08_00:25:12_gnat,2,12,120,66,7920,1.916657201879444,0.03993035837248842,0.03895215798490741,0.011265293031506965,0.46492897682626,0.03874408140218833,0.03909896270509794,0.00882643398698456,4035629.439828991,840.7561332977045,266.3508990801867,1594.4543477939785,71.44250534844184,0.7144250534844181,0.9231745809661236,0.4573608918715484,4917.904711891025,49.17904711891025,36.34456041311742,47.254739203278795,85.83362952184152,0.8583362952184147,0.6343322443988897,0.8247507862684578
2019-09-08_00:25:13_magpie,2,12,240,66,15840,47010315083.69775,979381564.2437032,577008721.6364824,1093726616.98006,11752578770.70491,979381564.2254092,577008721.6024562,1093726616.9673307,3646524.478015874,759.6925995866399,516.2734969889501,945.9671784505927,75348740187.01743,753487401.8701743,758241606.7105229,15068249.832421795,13906.851942797519,139.06851942797513,144.89709614465477,30.871803322676353,242.72035498918626,2.4272035498918623,2.528931404303007,0.5388146140088209
2019-09-08_00:25:13_yak,3,3,30,3,90,6.589768221681061,0.13728683795168878,0.12099229107652656,0.061264924565541064,1.5047998652432506,0.1253999887702709,0.11437975333440577,0.05580621982777153,8305551.5912341485,1730.323248173783,956.3785965791662,2178.355273389115,100.71994760728371,1.0071994760728373,0.9909504055805338,0.11147605219950638,11107.198557120248,111.07198557120245,109.327754896215,34.52937141564074,193.85718549451173,1.9385718549451176,1.9081292867523034,0.6026512198469465
2019-09-08_00:25:14_mongoose,3,3,60,3,180,6.122378607072064,0.12754955431400136,0.12345291635725886,0.05214354987751597,1.5080590199234585,0.12567158499362155,0.12805147892276114,0.04775816082236246,3758191.5913161775,782.9565815242046,384.5744018389813,1137.0012420630835,96.6126549998383,0.9661265499983831,0.889270995979043,0.47599453306249734,12020.30485252671,120.2030485252671,137.62784700024898,44.0601254624182,209.79389677004258,2.097938967700425,2.402059072585346,0.7689942581609869
2019-09-08_00:25:14_dove,3,3,90,3,270,3.04852897638238,0.0635110203412996,0.061105513493404484,0.023093538636585902,0.7378425985088123,0.06148688320906768,0.062495004995380056,0.019776030442469922,8495809.638978701,1769.9603414538976,962.9138589059783,2166.0323107483155,98.26155438861333,0.9826155438861329,1.0358433817671793,0.13791673563851362,7929.237737177614,79.29237737177617,69.92708834883003,41.200153157120965,138.3913056871342,1.3839130568713418,1.2204579280200492,0.719078324917698
2019-09-08_00:25:14_nightingale,3,3,120,3,360,3.333426452948574,0.06944638443642864,0.06565297553701853,0.02702771671263611,0.7687904519507694,0.06406587099589746,0.05630002366997742,0.02443273412745477,8956167.215003164,1865.8681697923255,1061.9108413300796,2239.1271152295094,101.65412277796892,1.016541227779689,1.04217122962064,0.06569271658182575,9097.59049976406,90.97590499764055,80.1189562399046,49.320324791363554,158.78290821903914,1.5878290821903915,1.3983395796475913,0.8608020557622796
2019-09-08_00:25:15_octopus,3,3,240,3,720,2.2717663017035394,0.047328464618823736,0.04681095425084906,0.012307302748639237,0.5936417370351043,0.049470144752925355,0.0505197381023019,0.01322231906254134,7762184.866455756,1617.121847178281,885.9339512503166,2244.0632902908233,98.33927865745109,0.9833927865745108,1.0385178281008658,0.17325885296768587,6553.490867961487,65.53490867961487,57.98475032917662,38.76644671753395,114.37999314530903,1.1437999314530893,1.012024809190998,0.6766021345199157
2019-09-08_00:25:15_dugong,3,5,30,10,300,4.006840965027055,0.08347585343806367,0.08361083676606884,0.032519968883460725,0.95220896791963,0.07935074732663583,0.08154916481009573,0.027975657058714257,9891375.210767487,2060.7031689098894,1148.710313555127,2542.5162076804068,100.32519611609277,1.0032519611609272,1.005427600408521,0.018895502513474584,10906.739104003223,109.06739104003222,127.91658381311274,56.45275570711726,190.35850802087248,1.9035850802087244,2.2325655554421,0.985286458913216
2019-09-08_00:25:16_giant-panda,3,5,60,10,600,2.4858696512640903,0.05178895106800188,0.0540361019558567,0.02160243957406445,0.6339877233306062,0.05283231027755051,0.06228050578745304,0.020572683976507584,4568753.4155233335,951.8236282340284,431.28904587783865,1482.7067267019954,79.5609482648811,0.795609482648811,0.9668184194794559,0.4712067504879788,7861.576524289408,78.61576524289408,56.17442175373699,61.72211481657588,137.2103947463421,1.3721039474634213,0.9804286150066375,1.0772541248432255
2019-09-08_00:25:16_peafowl,3,5,90,10,900,4.853237738980683,0.10110911956209756,0.0663656833324705,0.09594771338091926,1.2288789227236618,0.10240657689363848,0.0671198259363997,0.09863827740516143,11428393.481129687,2380.9153085686794,1173.902159431342,3331.8818068365135,103.86625263964932,1.038662526396493,1.072454423122455,0.0794345569455166,10433.05956725895,104.33059567258948,97.99943416697911,51.22153195175835,182.09124050536343,1.8209124050536345,1.7104127913052118,0.8939843804736612
2019-09-08_00:25:17_meerkat,3,5,120,10,1200,3.2672099194933857,0.06806687332277887,0.06806764645354019,0.023185111827452934,0.7721950852349689,0.06434959043624741,0.06688996064880233,0.01591878095051842,8974971.909514884,1869.7858144822678,983.9809147566489,2624.1038773013,100.80146540722635,1.008014654072263,1.027494504013482,0.058820732421314484,8561.6422867954,85.61642286795403,71.25684375879135,51.41275025877714,149.4288472825565,1.4942884728255645,1.2436665381700815,0.897321769521228
2019-09-08_00:25:17_termite,3,5,240,10,2400,2.763618726890813,0.05757539014355859,0.0566245766266779,0.016157982731019666,0.7044984259891999,0.05870820216576666,0.057370120968765245,0.01567297760695265,5919359.082039122,1233.1998087581485,584.2406228410164,2115.8606459846255,84.58187897315328,0.8458187897315327,0.9689868317247246,0.36321132770013403,5850.630721195078,58.5063072119508,51.0169787368463,45.877722392037384,102.11276940318481,1.0211276940318479,0.8904142533779054,0.8007173090569881
2019-09-08_00:25:18_oryx,3,7,30,21,630,2.637449522786746,0.0549468650580572,0.05687505075360544,0.016506480230705008,0.6567451367300702,0.054728761394172515,0.05630613823260612,0.014864896391797697,6050810.884918906,1260.5856010247735,750.2437779390151,1593.21872191549,85.26267001404945,0.8526267001404945,0.9843884034122389,0.36023535667959394,8918.329630266162,89.18329630266156,81.89752259957712,62.957342578780974,155.654215826313,1.55654215826313,1.429381418589086,1.0988129163057465
2019-09-08_00:25:18_duck,3,7,60,21,1260,4.3983817519320905,0.09163295316525184,0.09040653958533619,0.02826943235879086,0.8435230581618784,0.07029358818015653,0.06611660129146757,0.026552581928941877,8641304.2930397,1800.2717277166046,951.1089350035336,2291.1957898266405,101.39578554012355,1.0139578554012352,0.9431215575980023,0.16344089553636418,12984.529630713681,129.8452963071368,145.4896608669184,38.31149594427321,226.62279387871718,2.2662279387871713,2.5392736097376742,0.6686617455920214
2019-09-08_00:25:19_dunlin,3,7,90,21,1890,2.773491208292891,0.057781066839435215,0.05841553971145052,0.014814621866048313,0.7116081131369707,0.05930067609474755,0.060484521663460494,0.01370010618791835,7600811.6327965455,1583.5024234992782,906.3829683258405,2055.727032687998,99.88079216267245,0.9988079216267244,1.0567576043132463,0.2192292537732438,8750.338429052512,87.50338429052513,69.39477725176235,50.75428345016518,152.7222162507546,1.5272221625075457,1.2111673467313149,0.8858293556958502
2019-09-08_00:25:19_ostrich,3,7,120,21,2520,2.2651452921136648,0.04719052691903469,0.04697978746227377,0.013950454758747824,0.5732512690509776,0.04777093908758146,0.045299484421117045,0.013522863401563858,4804959.090156426,1001.0331437825914,382.6093499383029,1737.2857387659585,77.23506657943106,0.7723506657943107,0.9048078801502105,0.44039263958946046,6423.696499017525,64.23696499017527,47.542943379897196,60.10830844789273,112.11465405668845,1.1211465405668848,0.8297808980684469,1.0490878902200513
